Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/3/2023 22:36:57,Guru,MI ROHMATUL ULUM BIRA TENGAH,Belum,SEMOGA TIDAK SELALU BERUBAH,1
11/3/2023 22:45:46,Guru,MTs Nurul Huda Limboro,Sudah,"Kesiapan sekolah dalam implementasi kurikulum merdeka belum benar-benar siap, karena sekolah masih terus belajar bagaimana caranya agar kurikulum merdeka ini dapat diterapkan dengan baik dan efesien. terdapat banyak hal yang masih dalam proses adaptasi terhadap kurikulum merdeka ini.",1
11/3/2023 23:04:26,Guru,MIS ALFITRAH MOLONGGOTA,Sudah,"Kami siap dengan kurikulum merdeka  dengan keterampilan pelajar, dengan harapan memanfaatkan teknologi untuk meningkatkan  dan mempercepat kemajuan",1
11/3/2023 23:04:40,Guru,MAN AMBON,Sudah,Madrasah harus siap mengimplementasikan kurikulum merdeks,0
11/3/2023 23:15:43,Guru,MTsN 5  Padang Pariaman,Sudah,Kurikulum mardeka bisa berjalan dengan bauk apsbila mandsek atau pola pikir berubah pula,-1
11/3/2023 23:32:01,Guru,Mis Dambalo,Sudah,"Dari segi kesiapan insya Allah madrasah sudah siap untuk mengimplementasikan kurikulum merdeka
Harapan kami dengan adanya kurikulum merdeka ini agar supaya siswa bisa lebih produktif dan aktif dalam mengembangkan diri ",1
11/3/2023 23:52:14,Guru,MTsN 5 Padang Pariaman ,Sudah,Implementasi kurikulum merdeka di madrasah 100% mengikuti kebijakan Kemendikbud ristek ,0
11/4/2023 0:26:16,Guru,MIS Mathla'ul Anwar Pasir Haur,Sudah,Untuk  mengimplementasikan Kurikulum Merdeka di Madrasah masih perlu pendalaman tentang pemahaman teknis implementasi oleh guru. Pelaksanaan kurikulum merdeka di madrasah diharapkan dapat menjadi acuan untuk memberikan pengajaran yang fleksibel sesuai dengan kebutuhan madrasah untuk mencetak generasi rahmatan lil alamin.,1
11/4/2023 0:43:22,Guru,MI NURUL HUDA 01 ,Sudah,"Kesiapan kami dalam mengimplentasikan kurikulum merdeka masih kurang maksimal dan masih perlu di perbaiki
dan kami berharap semoga dengan implementasi kurikulum merdeka ini, pendidikan di Indonesia tambah maju dan kompetensi peserta didik lebih meningkat sesuai dengan minat dan bakat yang 
di milikinya",1
11/4/2023 1:49:35,Guru,MTs. S. Muhammadiyah Monano,Sudah,Lebih fokus lagi pada materi yang diberikan dan hasil Projek Siswa,0
11/4/2023 1:58:23,Guru,MAS NURUL HUDA,Belum,Persiapan baik dari segi persiapan maupun hal yang lain belum ada,0
11/4/2023 2:05:44,Guru,Ahyar,Belum,Implementasi kurikulum Merdeka di sekoah saat ini merupakan pilihan mandiri dengan menyesuaikan kesipan dan krakteristik satuan pendidikan.,0
11/4/2023 2:05:49,Guru,MA NURUL HUDA WORA,Sudah,"merujuk berbagai studi nasional maupun internasional, krisis pembelajaran di Indonesia telah berlangsung lama dan belum membaik dari tahun ke tahun. Krisis pembelajaran semakin bertambah karena pandemi Covid-19 yang menyebabkan hilangnya pembelajaran (learning loss) dan meningkatnya kesenjangan pembelajaran.",0
11/4/2023 2:55:26,Guru,MTsS Nurul Yaqin Ambung Kapur,Belum,Munkin akan mengimplementasikan Mandiri Belajar,0
11/4/2023 2:57:24,Siswa,MTsS Nurul Yaqin Ambung Kapur,Belum,Munkin akan menerapkan Mandiri Belajar,0
11/4/2023 2:59:25,Guru,MIS DAMBALO,Sudah,Kurikulum merdeka menurut saya kurikulum yang sangat bagus meskipun saya belum menerapkannya di kelas 3 karena mata pelajarannya ditata satu persatu.harapan saya mudah-mudahan dengan menerapkan kurikulum merdeka peserta didik lebih mandiri dan aktif lagi dalam proses pembelajaran.,1
11/4/2023 3:42:10,Guru,Man 1 Ambon,Sudah,Dari perencanaan insyaallah siap sudah mulai diterapkan mulai dari kelas x,1
11/4/2023 4:02:49,Siswa,MAN 1 Wara Ambon,Sudah,Dari semua sisi baik ,1
11/4/2023 4:06:22,Siswa,man 1 ambon,Sudah," Kurikulum Merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan.

Melalui mekanisme daring, Kepala sekolah diberikan kesempatan untuk mendaftarkan satuan pendidikannya untuk menerapkan Kurikulum Merdeka sampai dengan 14 April 2023. Meskipun tidak sedikit pendapat pro dan kontra terkait dengan penerapan Kurikulum Merdeka, namun perlu kita pahami mengapa pemerintah mendorong satuan pendidikan untuk menerapkan Kurkulum MerdekKurikulum Merdeka menciptakan pembelajaran berkualitas sesuai dengan kebutuhan pelajar dan kondisi satuan pendidikan. Pendidik dapat fokus pada materi esensial sehingga pembelajaran lebih mendalam serta waktu lebih banyak untuk pengembangan kompetensi dan karakter pelajar. Kurikulum Merdeka dipersepsikan dapat memfasilitasi kemampuan unik pelajar karena pendidik diberi hak sepenuhnya untuk berinovasi memperhatikan iklim atau budaya sekolah, dan karakteristik pelajar. Misalnya, ada karakter pelajar yang menyukai matematika dan Geografi sehingga pendidik dapat memadukan pembelajaran eksakta dan karakteristik IPS dalam satu pembelajaran matematika dan IPS atau IPAS untuk sekolah dasar.",0
11/4/2023 4:13:06,Guru,MI Shirothol mustaqim,Sudah,kurikulum merdeka yang saya harapkan yaitu kurikulum yang mencerdaskan anak bangsa,1
11/4/2023 4:17:54,Siswa,Man ambon,Sudah,harapan agar siswa dapat lebih mudah dalam memahami materi karena para guru diberikan kemerdekaan dalam mengajar.,0
11/4/2023 4:18:41,Siswa,MAN AMBON,Sudah,"Harapan saya kepada kumer(kurikulum merdeka) mudah mudahan pas kita sebagai angkatan 25 yang nanti masuk ke dalam kurikulum merdeka,tidak terlalu banyak tugas yang berbasis praktek atau sebagainya,karna itu ada minusnya, seperti kekurangan uang,kemalasan dalam membuat suatu hal yang berbasis praktek dll.",-1
11/4/2023 4:19:19,Tenaga Kependidikan,MTS Nur Labean ,Belum,Harapannya agar madrasah kami juga sudah dapat mengimplementasikan kurikulum Merdeka dalam proses pembelajaran di sekolah.,0
11/4/2023 4:24:33,Siswa,MAN 1 AMBON,Sudah,Kurikulum hebat,1
11/4/2023 4:26:21,Guru,MIS AL AQSO,Sudah,"Secara kesiapan mungkin kita sudah siap, namun kesiapan tentunya memiliki beberapa hal yang harus menguatkannya seperti bimbingan teknis pelaksanaan kurmer di madrasah, terutama pd guru-guru. Bimtek selama ini hanya bersifat zoom dan aksesnya yg terbatas sehingga masih banyak guru yg belum memahami kurikulum merdeka ini",1
11/4/2023 4:42:48,Guru,Madrasah Ibtidaiyah (MI) Unggulan Al-Hikmah,Sudah,"kesiapan : untuk MI swasta seperti kami ini masih banyak kekurangan pada bagian sarana dan prasana
harapan : semoga kementerian agama RI bisa lebih memperhatikan kami madrasah-madrasah swasta terutama dalam segi sarana dan prasarananya",0
11/4/2023 4:47:17,Siswa,"Madrasah ibtidaiyah Raudhatul Ulum
",Sudah,Kurikulum merdeka jadi jawaban untuk atasi krisis pembelajaran,0
11/4/2023 4:50:42,Guru,Darmin Rumbia,Belum,Belum tau karna belum ada bimtek,0
11/4/2023 4:51:35,Guru,MA NURUL HUDA WORA,Belum,Berkomitmen pada pembelajaran dasar dan dukungannya terhadap keterampilan mengajar,0
11/4/2023 4:55:40,Guru,MIN 3 MALUKU TENGAH,Sudah,"Saya sangat termotivasi dan terus mempersiapkan diri guna mengahadapi kurikulum merdeka. Semoga dengan kurikulum ini, Generasi masa depan bangsa akan terus maju.",1
11/4/2023 4:57:53,Guru,MTs S Alkhairaat Kwandang,Sudah,opini ,1
11/4/2023 4:59:40,Siswa,Madrasah Aliyah negri ambon,Sudah,Lebih relafan dan interaktif di mana pembelajaran melalui kegiatan projek akan memberikan kesempatan lebih luas kepada peserta didik untuk secara efektif.,1
11/4/2023 5:00:51,Guru,MI Muslimin cinengah,Sudah,"Bagus cuma belum semua guru memahami,harus ada pendalaman kembali",-1
11/4/2023 5:04:45,Guru,MI Raudlatul Ulum Ngijo Karangploso,Sudah,Perlahan tapi pasti untuk terus di terapkan ,1
11/4/2023 5:06:09,Tenaga Kependidikan,MTs Muhammadiyah Watulimo,Sudah,Semoga kurikulum merdeka dapat memberikan dampak yang lebih baik dalam sistem pembelajaran di madrasah kami,1
11/4/2023 5:11:23,Guru,MI Sudirman Ngangkruk,Sudah,"Penerapan Kurikulum Merdeka memang masih menjadi pilihan mandiri bagi sekolah, namun mengingat banyaknya manfaat yang diperoleh satuan pendidikan menjadikan Kurikulum Merdeka sebagai hal yang perlu diprioritaskan oleh sekolah untuk diterapkan. Sejatinya Kurikulum Merdeka dirancang untuk mengatasi krisis belajar dengan meningkatkan kualitas pembelajaran di semua satuan pendidikan. Dengan Kurikulum Merdeka para pendidik dapat memperkuat budaya refleksi, budaya belajar, dan berbagi sesama pendidik. Kurikulum Merdeka dirancang untuk menciptakan lingkungan belajar yang aman, nyaman, inklusif dan menyenangkan. Kurikulum Merdeka mentransformasi praktik pembelajaran yang berpusat pada peserta didik sehingga diharapkan dapat meningkatkan hasil belajar (literasi dan numerasi) dan membentuk karakter pelajar sepanjang hayat.",1
11/4/2023 5:14:36,Guru,MTs S Alkhairat Lwandang,Sudah,dengan belajar kurdeka siswa semakin lebih senang sebab mereka langsung dengan mempraktekkan apa yg mereka pelajari dan disamping itu juga mereka lebih mengenal wira usaha ,1
11/4/2023 5:21:08,Guru,MTs ALKHAIRAAT KWANDANG,Sudah,"kurikulum merdeka merupakan kurikulum dimana siswa yang bekerja dengan kemampuan mereka sendiri, hanya di berikan arahan dari guru",0
11/4/2023 5:22:37,Siswa,MTs Al-khairaat kwandang,Sudah,Baik,1
11/4/2023 5:22:38,Guru,MIN I SBB,Belum,"Lebih berfokus pada materi yang esensial  dan pengembangan kompetensi peserta didik ,pasenya proses pembelajaran di harapkan menjadi lebih mendalam ,bermakna,tidak terburu-buru dan menyenangkan",1
11/4/2023 5:23:46,Guru,MT.s Alkhairaat Kwandang,Sudah,Untuk meningkatkan potensi dan minat belajar siswa,0
11/4/2023 5:28:07,Guru,MIN I Seram Bagian Barat ,Belum,Harapan  saya adalah dengan adanya kurikulum merdeka di sekolah ini maka  siswa dapat  mengalami perkembangan yang sangat baik karna mereka dapat menunjukkan bakat dan minat mereka  sesuai dengan hobi mereka Tampa ada unsur paksaan ,1
11/4/2023 5:28:07,Guru,MA Negeri Ambon,Sudah,"
Implementasi kurikulum merdeka hal yang baru, maka dari itu untuk kesiapan serta harapannya masih dalam proses penyesuaian...",0
11/4/2023 5:28:15,Guru,MIS Maarif Mranggen,Sudah,"Untuk persiapan memang terasa sangat minim, harapan kedepan kurikulum ini bisa berjalan dengan baik karena bisa memanfaatkan potensi peserta didik",1
11/4/2023 5:28:28,Guru,MTs Alkhairaat Kwandang,Sudah,Sudah mengimplikasikan di Siswa,0
11/4/2023 5:33:29,Guru,MI AT-TAQWA NW AIKJAA,Sudah,Kurikulum ini mulai diimplementasikan pada tahun pelajaran 2023/2024 namun dari segi sumber daya guru belum memahami secara utuh kurikulum ini. Disamping itu sarana dan prasarana sebagai pennjang utuk implementasi kurikulum ini juga belum tersedia/belum lengkap. kami berharap kurikulum di indonesia jangan terlalu sering gonta ganti dan kami berharap pemerintah bisa membuat penyederhanaan administrasi guru.,1
11/4/2023 5:33:51,Guru,Madrasah ibtidaiyah MA sukabakti wanasalam,Belum,Belum di implementasikan,-1
11/4/2023 5:36:02,Guru,MI SHIROTHOL MUSRAQIM,Belum,Majukan pemdidikan indonesia karena kesejahtraan dan kemajuan suatu negara salah satu barometernya adalah pendidikan.,1
11/4/2023 5:42:27,Guru,Pondok Al-Aqso desa pandai,Sudah,"Implementasi kurikulum merdeka adalah pilihan yang tepat pemerintah mengajar ketertinggalan pendidikan akibat wabah covid 19. Jadi, tidak ada salah sebagai guru, pelajar, orang tua dan masyarakat pada umumnya mengapresiasi pemerintah.",1
11/4/2023 5:46:02,Guru,RA Ibnu Sina Samosir,Belum,"Memerlukan kesiapan yang tinggi dari guru, sekolah, orang tua, dan siswa dalam mengimplementasikan kurikulum yang baru.
Memerlukan dukungan sumber daya manusia, sarana prasarana, anggaran, dan teknologi yang memadai untuk melaksanakan pembelajaran yang berkualitas.",1
11/4/2023 5:57:14,Guru,MTs. Alkhairaat Gentuma,Sudah,Implementasi Kurdeka menyesuaikan kesiapan dan karakteristik satuan pendidikan,0
11/4/2023 5:59:26,Guru,mi miftahul jadid,Sudah,belum sepenuhnya memahami kurmer,-1
11/4/2023 5:59:55,Tenaga Kependidikan,RA TB INSAN KAMIL ,Belum,"Implementasi Kurikulum Merdeka, pada proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak.",0
11/4/2023 6:03:52,Lainnya,MTs Wasilatul Falah,Sudah,"Evaluasi Pola pikir dan pemahaman dan penerapan di kalangan warga madrasah yang harus terus dikontrol karena masing masing madrasah mempunyai kekhasan tersendiri,di lingkungan madrasah swasta pembinaan implementasi kurikulum merdeka agar terus disupport ",0
11/4/2023 6:07:19,Guru,MIN 2 Seram Bagian Barat,Belum,"menurut saya penerapan kurikulum merdeka sudah harus diterapkan, banyak informasi yang sudah kita dapatkan baik melalui diklat, pelatihan online di MOOC, kegiatan KKG. madrasah harusnya responsif dan berusaha menyesuaikan dengan perubahan kurikulum yang menurut saya sangat baik untuk memberikan kemerdekaan, baik kepada madrasah, guru, maupun peserta didik. dengan memberikan hak layanan belajar kepada peserta didik dengan menghadirkan pembelajaran berdeferensiasi di kelas. Madrasah juga bisa memanfaatkan kegiatan KKG sebagai sarana untuk berbagi pengetahuan agar lebih memahami dalam mengimplementasikan kurikulum merdeka di madrasahnya. harapan kami kurikulum ini bisa cepat diimplementasikan di madrasah kami.",0
11/4/2023 6:09:10,Guru,Pondok Al-Aqso desa pandai,Sudah,Implementasi kurikulum merdeka adalah komitmen nyata pemerintah indonesia untuk memberikan yang berkualitas dan relavan bagi generasi muda. Kementrian agama melalui dintorat kurikulum sarana kelembagaan dan kesiswaan madrasah diktorat jendral pendidikan islam bekerja sama dengan semua pemangku kepentingan untuk memastikan generasi madrasah. Dan kesiapan di madrasah al-Aqso desa pandai sudah sangat siap dan harapannya semoga dengan perubahan kurikulum semua siswa/siswi lebih pintar dan semangat belajar.,1
11/4/2023 6:10:16,Siswa,MTs Nurul Huda N.W Tg. Riau Batam,Sudah,"Kurikulum Merdeka memberikan titik tekan fokus kepada peserta didik. Peserta didik menjadi sentral utama penerima manfaat kebijakan kurikulum ini. Pembelajaran berdiferensiasi diimplementasikan untuk mengakomodir keberagaman bakat, minat, dan potensinya. Model penilaian autentik-komprehensif yang mengakomodir beragam kecerdasan, menghargai bakat, minat, dan sisi kemanusiaan lain, terus dikembangkan.",1
11/4/2023 6:11:26,Guru,MAN Ambon,Sudah,Menurut saya kesiapan madrasah saya untuk menerapkan implementasi kumer sudah mencapai 60-70 %.,0
11/4/2023 6:15:20,Guru,MTsN 5 padang Pariaman ,Sudah,Kurikulum merdeka di madrasah masih dalam proses belajar baik dalam kesiapan masih belum maksimal pemahaman guru belum maksimal tentang kurikulum merdeka ,-1
11/4/2023 6:16:10,Tenaga Kependidikan,MAN AMBON,Sudah,"Alhamdulillah, saat ini Madrasah terus bergerak dalam menjalankan amanat pendidikan yang dicanangkan oleh Pemerintah. Dan dalam mempersiapkan pelaksanaan Kurikulum Merdeka, Madrasah Kami telah menempuh berbagai Pembelajaran dalam bentuk pelatihan terhadap Guru baik secara online maupun offline. Seminar atau pun workshop tentang implementasi kurikulum merdeka, ternyata sangat penting dan berpengaruh terhadap kesiapan guru, yg pada akhirnya setelah pelatihan selesai dan penerapan kurikulum dilaksanakan di kelas terhadap siswa, memberikan pengaruh yang luar biasa terhadap karakter siswa, dan kemandirian siswa menjadi lebih baik dan lebih baik lagi, sehingga prestasi siswa terus meningkat. ",1
11/4/2023 6:17:01,Guru,Pondok Al-Aqso desa pandai,Sudah,Dengan adanya perubahan kurikulum siswa menjadi sangat semangat dan giat belajar apa lagi siswa/siswi Mi cukup2 semangat belajarnya dan kesiapan guru2 di madrasah cukup siap harapanya dengan kurikulum merdeka ini semua semua siswa menjadi lebih pintar dan memahami setiap mata pelajaran yang di ajarkan sama bapak/ibu guru di sekolah,1
11/4/2023 6:17:20,Siswa,MI RAIDLATUL ULUM,Sudah,dalam pelaksanaan kurikulum merdeka ini harus selalu siap dgn apa yg disajikan,0
11/4/2023 6:20:36,Guru,MTs.Al-Ikhlas Kelapa Dua,Belum,IKM di madrasah dari sisi kesiapan belum terlalu siap karena ada beberapa faktor yg memengaruhinya. Harapannya semoga semakin berjalannya waktu IKM di madrasah bisa di realosasikan,0
11/4/2023 6:21:04,Guru,MA nurul Huda wora,Sudah,"Proses pembelajaran di harapkan menjadi lebih mendalam, bermakna, tidak terburu buru dan menyenangkan",1
11/4/2023 6:21:40,Guru,Man Anbon,Sudah,Yang sangat baik sekali,1
11/4/2023 6:26:36,Guru,MAN Ambon,Sudah,"Sangat bermanfaat krn memacu belajar siswa dlm mengembangkan potensi diri, Madrasah tetap melakukan pekbenahan dgn harapan perubahan karskter sisww menjadi modal utama",1
11/4/2023 6:32:10,Tenaga Kependidikan,Hasan Basri,Belum,Administrasi guru mohon dikurangi,-1
11/4/2023 6:32:35,Guru,MTs Mitra Cendekia Telaga Indah,Belum,Kalau madrasah menerapkan kurikulum merdeka harus pemerintah memperhatikan kemajuan madrasah beserta kesejahteraan guru guru madrasah,0
11/4/2023 6:38:06,Guru,Madrasah Ibtidaiyah Negeri 3 Tual,Belum,"Dari sisi kesiapan, menurut saya untuk di madrasah kesiapannya belum, sebab belum ada sosialisasi khusus terkait kurikulum merdeka ini.",0
11/4/2023 6:45:10,Guru,MTs Negeri 7 Maluku Tengah,Sudah,Perlu penigngkatan pelatihan kurikulum merdeka di madrasah,0
11/4/2023 6:45:23,Guru,Mts N7 Maluku Tengah,Sudah,Perluh di tingkatkan  pelatihan kurikulum merdeka di sekolah - sekolah ,0
11/4/2023 6:45:46,Guru,MTsN 7 Maluku Tengah,Sudah,Perlu di tingkatkan lagi peningkatan pelatihan kurikulum merdeka di sekolah.,0
11/4/2023 6:45:51,Guru,MTs Negeri 7 Maluku Tengah,Sudah,Peningkatan pelatihan kurikulum merdeka di sekolah sekolah,0
11/4/2023 6:45:55,Guru,MTs Negeri 7 Maluku Tengah,Sudah,Meningkatkan pelatihan kurikulum merdeka di sekolah sekolah,0
11/4/2023 6:46:09,Guru,MTs Negeri 7 Maluku Tengah,Sudah,Perlu peningkatan pelatihan kurikulum merdeka disekolah,0
11/4/2023 6:46:22,Guru,MIS Bahrul Uluum Sumalata,Sudah,Implementasi kurikulum merdeka di Madrasah sangatlah bagus krna pembelajarannya berbasis projek dengan penguatan profil pelajar 0ancasila sebagai perwujudan pelajar Indonesia yg mempunyai kompetensi global sesuai dengan nilai nilai moral pancasila,1
11/4/2023 6:48:11,Guru,MTs Negeri 7 Maluku tengah,Sudah,Perlu di tingkatkan lagi pelatihan kurikulum merdeka di sekolah - sekolah .,0
11/4/2023 6:48:47,Guru,MTS Negeri 7 Maluku Tengah,Sudah,perlu di tingkatkan lagi pelatihan kurikulum merdeka disekolah-sekolah.,0
11/4/2023 6:49:01,Guru,Mts.Alkhairaat kwandang,Sudah,"Pembelajaran merdeka khususnya kelas 7 sdh di jalankan baik materinya maupun praktekkan langsung oleh siswa tersebut.
Hafapannya ke depan kurikulum merdeka dapat meningkatkan daya tarik siswa untuk lebih aktif dalam belajar.",1
11/4/2023 6:51:58,Guru,Mts Negeri 7 Maluku Tengah,Sudah,Kurikulum merdeka perlu ditingkatkan untuk guru dan siswa,0
11/4/2023 6:52:41,Tenaga Kependidikan,MI Harmoni Insan Kamil,Belum,"Menurut saya, implementasi kurikulum merdeka di Madrasah harus memiliki kesiapan yang matang mulai dari kesiapan pendidik, peserta maupun fasilitas dari madrasah sendiri. Karena di kurikulum merdeka para pendidik harus memiliki banyak metode pembelajaran yang harus disiapkan.",1
