Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/3/2023 11:39:05,Guru,MI DARUL FALAH,Sudah,"Opini tentang Kurikulum Merdeka di Madrasah

Kurikulum Merdeka di madrasah adalah sebuah inisiatif yang menarik dan memiliki potensi besar untuk meningkatkan kualitas pendidikan di madrasah. Kehadirannya dapat memberikan lebih banyak kebebasan dan fleksibilitas bagi pengelola madrasah dalam menentukan program pendidikan yang sesuai dengan kebutuhan dan karakteristik peserta didik.

Namun, sebelum mengevaluasi kesiapan dalam menerapkan Kurikulum Merdeka di madrasah, kita perlu memahami beberapa kendala yang mungkin dihadapi, serta melihat harapan-harapan yang dapat direalisasikan melalui implementasi Kurikulum Merdeka ini.

Pertama, sejauh mana kesiapan pengelola madrasah dalam melaksanakan Kurikulum Merdeka? Menyiapkan sebuah kurikulum yang berbeda dari norma yang ada tentu akan membutuhkan waktu, sumber daya, dan akses terhadap materi pendidikan yang memadai. Pengelola madrasah perlu memiliki pengetahuan dan keahlian yang memadai untuk mengembangkan kurikulum yang memperhatikan kebutuhan lokal dan nasional, sambil tetap memastikan pemenuhan standar pendidikan yang tinggi. Dalam hal ini, pelatihan dan pendampingan oleh pihak terkait sangatlah penting untuk memastikan bahwa pengelola madrasah dapat menjalankan Kurikulum Merdeka dengan baik.

Kedua, apa harapan yang dapat direalisasikan melalui Kurikulum Merdeka di madrasah? Salah satu harapan utama adalah pengembangan keterampilan abad ke-21 pada peserta didik. Kurikulum Merdeka yang memfokuskan pada pemahaman, pemecahan masalah, kreativitas, kolaborasi, dan penalaran kritis dapat membantu peserta didik untuk mengembangkan keterampilan yang relevan dengan kebutuhan masa depan. Dengan Kurikulum Merdeka, diharapkan peserta didik dapat menjadi individu yang mandiri, kritis, dan memiliki kualitas pribadi yang unggul.

Selain itu, Kurikulum Merdeka juga memberikan kesempatan pengembangan diri yang lebih luas bagi peserta didik. Misalnya, pengelola madrasah dapat menyertakan program ekstrakurikuler yang sesuai dengan minat dan bakat peserta didik, sehingga mereka dapat mengembangkan potensi maksimal dalam berbagai bidang seperti seni, olahraga, atau sains. Dengan demikian, diharapkan Kurikulum Merdeka dapat meningkatkan rasa percaya diri, motivasi, dan kebahagiaan peserta didik.

Namun, penting juga untuk diingat bahwa Kurikulum Merdeka di madrasah harus tetap memperhatikan prinsip-prinsip akademik yang kuat dan tetap berlandaskan pada nilai-nilai keislaman. Jangan sampai Kurikulum Merdeka mengabaikan pembentukan karakter dan nilai-nilai agama yang seharusnya menjadi fokus utama pendidikan di madrasah. Oleh karena itu, sinergi antara kurikulum nasional dan Kurikulum Merdeka perlu dikembangkan dengan baik untuk mencapai keseimbangan yang tepat antara pembangunan kompetensi akademik dan nilai-nilai keagamaan.

Dalam kesimpulannya, Kurikulum Merdeka di madrasah memiliki potensi besar untuk meningkatkan kualitas pendidikan. Namun, untuk mewujudkan potensi tersebut, pengelola madrasah perlu siap secara kesiapan dan pengetahuan, serta mendapatkan dukungan dari berbagai pihak terkait dalam hal pelatihan dan pendampingan. Dengan demikian, Kurikulum Merdeka dapat memberikan harapan baru bagi peserta didik untuk mengembangkan keterampilan abad ke-21, serta membantu peserta didik dalam mengoptimalkan potensi diri mereka dalam berbagai bidang. Semoga implementasi Kurikulum Merdeka di madrasah dapat sukses dan membawa dampak positif yang signifikan dalam dunia pendidikan.",1
11/3/2023 11:45:30,Siswa,MADRASAH IBTIDAIYAH RAUDLATUL ULUM ,Sudah,Lebih mudah dimengerti siswa,1
11/3/2023 11:45:36,Guru,MI RAUDLATUL ULUM KARANGPLOSO MALANG,Sudah,Sisi kesiapan mau tdk mau madrasah harus siap berubah dan bisa memperbaiki cara pembelajarannya secara baik agar tujuam bisa tercapai secara maksimal,1
11/3/2023 11:49:20,Guru,Mi darul falah ,Sudah,"Opini tentang Kurikulum Merdeka bisa berbeda-beda tergantung sudut pandang masing-masing individu. Berikut ini adalah beberapa opini yang bisa Diutarakan mengenai Kurikulum Merdeka dari sisi kesiapan, harapan, dan opini lainnya:

1. Kesiapan:
Kurikulum Merdeka adalah langkah inovatif dalam pendidikan yang memiliki tujuan untuk menciptakan siswa yang mandiri, kreatif, dan berdaya saing dalam menghadapi tantangan masa depan. Namun, implementasi kurikulum ini membutuhkan persiapan dan perubahan besar dalam sistem pendidikan. Diperlukan pelatihan dan pembekalan yang memadai bagi guru agar mampu mengajar dengan pendekatan baru yang sesuai dengan tujuan Kurikulum Merdeka. Selain itu, perkembangan teknologi juga harus dimanfaatkan dengan baik untuk mendukung pelaksanaan kurikulum ini. Kesiapan infrastruktur, seperti akses internet dan perangkat digital juga harus dipertimbangkan agar siswa dapat memanfaatkannya secara maksimal.

2. Harapan:
Harapan dari Kurikulum Merdeka adalah menciptakan siswa yang memiliki pemahaman yang lebih dalam, kreativitas yang tinggi, dan memiliki kesiapan untuk menghadapi dunia kerja yang semakin kompleks. Dengan mengedepankan pembelajaran yang berbasis pada kreativitas dan inovasi, diharapkan siswa akan lebih terlatih dalam pemecahan masalah, berpikir kritis, dan memiliki keahlian yang relevan dengan perkembangan teknologi. Kurikulum ini juga diharapkan mampu menghasilkan lulusan yang memiliki keberanian untuk berkreasi, berwirausaha, dan berkontribusi secara positif bagi masyarakat.

3. Opini lain:
Ada beberapa opini yang berbeda mengenai Kurikulum Merdeka. Beberapa orang menganggapnya sebagai langkah yang tepat dalam menghadapi perkembangan globalisasi dan revolusi industri 4.0, sementara yang lain skeptis terhadap efektivitas dan keberlanjutan kurikulum ini. Beberapa orang mengkhawatirkan potensi pemusatan kekuasaan dalam penetapan dan pengembangan kurikulum yang bisa saja mengabaikan kepentingan masyarakat, sementara yang lain merasa perlu adanya kontrol yang ketat dari pemerintah agar tidak terjadi penyelewengan dalam implementasi kurikulum ini.

Terkait dengan orientasi pada kreativitas dan inovasi, beberapa orang melihatnya sebagai langkah yang positif untuk mempersiapkan generasi muda menghadapi tantangan masa depan yang beragam. Namun, ada juga yang berpendapat bahwa penekanan pada kreativitas dan inovasi harus diimbangi dengan pengetahuan dasar yang kuat agar siswa memiliki landasan yang kokoh dalam memahami dan mengaplikasikan ide-ide kreatif mereka.

Secara keseluruhan, Kurikulum Merdeka merupakan langkah inovatif dalam pendidikan yang dapat membawa perubahan signifikan dalam pemahaman dan pembelajaran siswa. Namun, implementasi dan evaluasi yang cermat perlu dilakukan untuk memastikan keberhasilan kurikulum ini dan mengakomodasi beragam pendapat serta kebutuhan masyarakat. Kelanjutan diskusi dan partisipasi semua pemangku kepentingan dalam mengembangkan, melaksanakan, dan memperbaiki Kurikulum Merdeka juga merupakan faktor kunci untuk mencapai tujuan yang diharapkan.",1
11/3/2023 11:51:07,Guru,MTsN 4 Lebak,Sudah,"Kurikulum ini bgs tp Madrasah dari segi sarana blm siap secara optimal, guru jg blm mnguasai Krn blm ad Diklat scra lngsung dan mnyluruh bagi guru tuk kurikulum ini. Oleh Krn itu Sy mengharpkn ad diklat khusus secara langsung bagi guru smpe k praktik agar IKM bnr2 dilaksanakan dg baik serta madrasah dberikan dana yg sesuai dg kebutuhan IKM.",1
11/3/2023 11:57:10,Guru,Mi ma pasir Haur ,Sudah,Sangat mudah untuk di pelajari ,1
11/3/2023 11:59:48,Guru,Mi ma pasir haur ,Sudah,Mudah di pelajari ,1
11/3/2023 12:00:52,Guru,RA Nurul Abror,Sudah,Menurut saya menggunakan Kurikulum Merdeka lebih mudah dari K13,1
11/3/2023 12:05:09,Siswa,MTSn 4 lebak,Sudah,Baik,1
11/3/2023 12:08:12,Guru,MI Salafiyah Sentul ,Sudah,Seharusnya kurikulum merdeka ini harus sudah ada buku bahan ajar nya dan sering mengadakan pelatihan dan pengembangan diri guru untuk dapat meningkatkan kemampuannya dalam proses pembelajaran berlangsung ,1
11/3/2023 12:11:33,Guru,Mts Nurul Ikhlas Ambon,Belum,"Kerja samanya pihak sekolah dengan orang tua untuk mendidik peserta didik yang optimal, berakhakulkarima.",1
11/3/2023 12:12:51,Guru,MAN SBB,Belum,Perlu di akui bahwa implementasi kurikulum merdeka masih minim dalam hal kesiapan sehingga nya perlu di lakukan pendalaman secara terus-menerus sehingga kita dapat melaksanakan sesuai dengan harapan Kita ,1
11/3/2023 12:13:22,Siswa,MIS Bahrul Ulum ,Sudah,"
Kemenag RI
 Search
Beranda Berita Layanan Mimbar Agama Unit Kerja Kolom Pojok Gusmen Profil Galeri
SEARCH

Ketik di sini
Rekomendasi Keywords:
Gusmen Haji 2023 Hari Santri Pesantren Islam Sidang Isbat Halal
Opini
 Versi Audio
Kurikulum Merdeka dan Madrasah Mandiri-Berprestasi 
KontributorKontributor

Penulis
Sabtu, 15 April 2023 · 05:42 WIB
Moh. Isom (Direktur KSKK Madrasah)
Moh. Isom (Direktur KSKK Madrasah)

Pemerintah melalui Kementerian Pendidikan, Kebudayaan Riset, dan Teknologi menetapkan Kurikulum Merdeka sebagai upaya pemulihan pembelajaran pada satuan pendidikan anak usia dini, pendidikan dasar dan menengah yang diberlakukan mulai 2022. Untuk mendukung kebijakan tersebut, Kementerian Agama menetapkan Keputusan Menteri Agama Nomor 347 Tahun 2022 Tentang Pedoman Implementasi Kurikulum Merdeka pada Madrasah.

Implementasi Kurikulum Merdeka (IKM) di madrasah, 100% mengikuti kebijakan Kemendikbudristek. Kemenag hanya melakukan adaptasi sesuai kebutuhan pembelajaran pada madrasah dalam rangka penguatan Pendidikan Agama Islam dan Bahasa Arab yang menjadi ciri khasnya. Pada 2022, telah ditetapkan 2.471 lembaga madrasah yang menerapkan kurikulum merdeka. Tahun ini, ada 26.169 lembaga madrasah dari jenjang RA, MI, MTs dan MA/MAK yang menerapkan kurikulum merdeka. Data tersebut menunjukkan antusiasme warga madrasah menerapkan kurikulum merdeka dan pertanda madrasah berani berubah.

Untuk mendukung IKM pada madrasah, Direktorat Kurikulum, Sarana, Kelembagaan, dan Kesiswaan (KSKK) Madrasah pada Direktorat Jenderal Pendidikan Islam telah menyusun buku panduan. Kemenag juga mengadakan sosialisasi dan bimtek IKM secara daring, luring dan hybrid, menggunakan platform mandiri belajar, platform merdeka mengajar, pendampingan langsung di madrasah serta monitoring dan evaluasi IKM secara berkala. Melalui kegiatan tersebut, diharapkan madrasah dapat mengimplementasikan Kurikulum Merdeka secara terarah sesuai arah kebijakan Kementerian Agama, yaitu mengedepankan nilai-nilai religiusitas sebagai ruh yang mewarnai cara berfikir, bersikap dan bertindak seluruh warga madrasah dalam penyelenggaraan pendidikan di madrasah.

Panduan IKM yang dikeluarkan Kementerian Agama merupakan pedoman umum, tidak rigid dan kaku. Madrasah diberi keluwesan untuk melakuan kreasi dan inovasi kurikululum untuk mengakomodir karakteristik, kekhasan, kebutuhan dan visi-misi madrasah. Dengan begitu, diharapkan madrasah berani membuat terobosan dan tidak takut salah. Pengalaman kegagalan dapat menjadi guru terbaik dalam kehidupan dan perbaikan selanjutnya.

Kurikulum madrasah mengemban dua amanat besar. Pertama, membekali peserta didik kompetensi, sikap dan keterampilan hidup agar bisa menghadapi tantangan di zamannya. Kedua, mewariskan karakter dan nilai-nilai luhur kepada generasi penerus bangsa agar peran generasi kelak tidak terlepas dari akar budaya, nilai agama, dan nilai luhur bangsa. Untuk menjalankan dua amanat besar tersebut, maka kurikulum harus selalu dinamis, berkembang untuk menjawab tuntutan zaman.

Implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi, misi dan tujuan madrasah. Madrasah harus berani melakukan inovasi, kreasi, serta terobosan dalam mengelola pendidikan, menciptakan lingkungan belajar yang kondusif agar guru dan peserta didik semangat dalam pembelajaran. Dengan demikian, guru dan peserta didik mendapat kesempatan yang seluas-luasnya untuk berkreasi dan berinovasi dan mengembangkan potensinya secara optimal.

Spirit Kurikulum Merdeka antara lain memberi kewenangan kepada madrasah untuk melakukan pengembangan kurikulum operasional madrasah sesuai potensi dan sumber dayanya. Selain itu, ada fleksibilitas dalam mengelola kegiatan pembelajaran sesuai kebutuhan dan tuntutan perkembangan zaman. Spirit ini harus ditangkap oleh seluruh warga madrasah dan pemangku kepentingan lainnya dengan melahirkan kreasi, inovasi, atau terobosan dalam mengelola pendidikan untuk meningkatkan mutu dan daya saing madrasah mewujudkan madrasah yang mandiri dan berprestasi.

Kurikulum madrasah tidak boleh hanya fokus kepada pengetahuan apa yang harus dikuasai peserta didik, namun lebih penting adalah membekali peserta didik kompetensi, sikap, keterampilan hidup (life skills), dan cara berpikir-bersikap untuk mengantisipasi dan menyikapi situasi yang selalu berubah. Kurikulum madrasah harus dapat memberikan banyak pilihan dalam membentuk karakter peserta didik, menanamkan nilai-nilai Pancasila, moderasi beragama, menumbuhkan keberanian berfikir kritis, kreatif dan inovatif melalui Proyek Penguatan Profil Pelajar Pancasila dan Profil Pelajar Rahmatan Lil Alamin (P5 PPRA). Di samping itu, nilai-nilai agama sebagai ruh madrasah mesti ditanamkan secara terintegrasi dalam seluruh aspek pendidikan di madrasah. Sehingga, nilai religiusitas mewarnai cara berfikir, bersikap dan bertindak para warga madrasah dalam menjalankan praksis dan kebijakan pendidikan.

Guru-guru sebagai garda terdepan dalam mengimplementasikan kurikulum tidak boleh terjebak kepada rutinitas dan pemenuhan kebutuhan administratif semata. Sebagai pendidik, guru harus fokus dan totalitas mendampingi peserta didik dalam pembelajaran, pembentukan, dan pengembangan karakter. Mereka harus melatih peserta didik bernalar kritis dan keterampilan hidup dengan cara yang lebih kreatif sesuai kebutuhan peserta didik di eranya. Karena itu, guru tidak boleh berhenti meningkatkan kapasitas diri. Diharapkan para guru secara bergotong-royong, dengan semangat berbagi, perlu bergabung bersama komunitas-komunitas pendidikan untuk mengasah kompetensi dan memperluas wawasan terkini demi memberi layanan terbaik kepada peserta didik. Pendek kata, seorang guru harus melibatkan segenap jiwa dan raganya untuk kemajuan pendidikan.

Kurikulum Merdeka memberikan titik tekan fokus kepada peserta didik. Peserta didik menjadi sentral utama penerima manfaat kebijakan kurikulum ini. Pembelajaran berdiferensiasi diimplementasikan untuk mengakomodir keberagaman bakat, minat, dan potensinya. Model penilaian autentik-komprehensif yang mengakomodir beragam kecerdasan, menghargai bakat, minat, dan sisi kemanusiaan lain, terus dikembangkan. Hasil evaluasi dan penilaian tidak lagi terfokus kepada capaian kognitif, tapi harus bisa menggambarkan profil kemanusiaan yang mencakup beragam kecerdasan. Dengan perspektif ini, maka peserta didik yang berprestasi bukan lagi tunggal. Semua peserta didik madrasah adalah berprestasi, yakni prestasi dalam bidangnya masing-masing, sesuai bakat, minat dan kecenderungannya.

Keberhasilan Kurikulum Merdeka di madrasah dapat diukur dari sejauhmana kurikulum ini mengubah suasana kelas lebih menyenangkan dan membahagiakan peserta didik, aktifitas pembelajaran lebih bergairah, dan budaya belajar sepanjang hayat diwujudkan. Sehingga, capaian hasil belajar yang lebih bermakna dapat ditingkatkan secara efektif dan efisien. Perubahan suasana kelas tersebut dapat membentuk karakter peserta didik, membekali kompetensi dan keterampilan hidup yang dibutuhkan pada kehidupan di zamannya.

Kondisi ideal tersebut tidak cukup dicapai hanya melalui perbaikan kurikulum, tapi guru dan komponen lain dalam ekosistem pendidikan madrasah juga mempunyai peran penting sebagai penentu. Karena itu, saya mengajak kepada seluruh steakholder madrasah untuk bergotong-royong secara bersama-sama memaksimalkan ikhtiyar dan mengoptimalkan peran masing-masing demi memberi layanan pendidikan yang bermutu, relevan dan berdaya saing.

Untuk melihat perkembangan pelaksanaan kurikulum merdeka pada madrasah, Direktorat KSKK Madrasah membuat angket yang diisi 2.193 madrasah yang telah ditetapkan sebagai pelaksana IKM tahun 2022, dengan hasil sebagai berikut; 19,1% guru sangat bersemangat melakukan perubahan dalam pembelajaran, 69,2% guru bersemangat melakukan perubahan, dan 11,7% biasa saja. Semangat dan gairah peserta didik dalam pembelajaran; 19,4% sangat bersemangat, 67,3% bersemangat dan 13,1% biasa saja. Selanjutnya terkait keyakinan madrasah bahwa dengan menerapkan kurikulum merdeka, madrasah memiliki otonomi dan kemerdekaan dan keluwesan dalam mengelola Pendidikan; 75,9% menyatakan sangat yakin, 22,3% menyatakan yakin, dan 1,9% menyatakan biasa saja.

Terkait kendala yang dialami madrasah dalam implementasi kurikulum merdeka, salah satunya adalah dalam memberi layanan kepada peserta didik dengan beragam bakat, minat, dan kemampuan. Oleh karena itu Kementerian Agama mengembangkan program diversifikasi madrasah, yaitu madrasah akademik, madrasah program keagamaan, madrasah plus keterampilan, madrasah riset, madrasah boarding, dan lain-lain. Tujuannya, agar madrasah dapat memberi layanan kepada peserta didik dengan beragam bakat, minat, dan kemampuannya, sehingga potensi peserta Didik, baik dalam bidang akademik maupun non akademik, berkembang optimal. Semoga cita-cita mulia mewujudkan madrasah yang bermutu dan berdaya saing global, madrasah yang mandiri dan berprestasi dapat terwujud. Aamiin",1
11/3/2023 12:15:20,Guru,MIS NURUL ISLAM,Sudah,"Untuk Implementasi Kurikulum Merdeka di sekolah untuk saat ini dalam masa uji coba,namun dalam hal ini tetap mengikut prosedur yang sesuai dengan satuan pendidik lainnya.Harapan saya tentunya semoga IKM dapat terwujud sesuai dengan aspek Merdeka Belajar.",1
11/3/2023 12:15:30,Guru,MI Bahrul Ulum,Sudah,"Kumer di madrasah masih membutuhkan kesempurnaan baik secara materi ajar maupun sarana, harapannya supaya pemerintah memberi fasilitas akan hal tersebut
",1
11/3/2023 12:16:41,Guru,Mis Mathla'ul Anwar badong,Sudah,Sangat bagus dan efesien ,1
11/3/2023 12:16:49,Guru,MAN SBB ,Belum,Perlu di akui bahwa dari sisi kesiapan belum siap tetapi kita akan berusaha menambah ilmu dan pemahaman dalam menyongsong implementasi kurikulum merdeka ,1
11/3/2023 12:17:12,Siswa,MIS Bahrul Ulum,Sudah,"

Pemerintah melalui Kementerian Pendidikan, Kebudayaan Riset, dan Teknologi menetapkan Kurikulum Merdeka sebagai upaya pemulihan pembelajaran pada satuan pendidikan anak usia dini, pendidikan dasar dan menengah yang diberlakukan mulai 2022. Untuk mendukung kebijakan tersebut, Kementerian Agama menetapkan Keputusan Menteri Agama Nomor 347 Tahun 2022 Tentang Pedoman Implementasi Kurikulum Merdeka pada Madrasah.

Implementasi Kurikulum Merdeka (IKM) di madrasah, 100% mengikuti kebijakan Kemendikbudristek. Kemenag hanya melakukan adaptasi sesuai kebutuhan pembelajaran pada madrasah dalam rangka penguatan Pendidikan Agama Islam dan Bahasa Arab yang menjadi ciri khasnya. Pada 2022, telah ditetapkan 2.471 lembaga madrasah yang menerapkan kurikulum merdeka. Tahun ini, ada 26.169 lembaga madrasah dari jenjang RA, MI, MTs dan MA/MAK yang menerapkan kurikulum merdeka. Data tersebut menunjukkan antusiasme warga madrasah menerapkan kurikulum merdeka dan pertanda madrasah berani berubah.

Untuk mendukung IKM pada madrasah, Direktorat Kurikulum, Sarana, Kelembagaan, dan Kesiswaan (KSKK) Madrasah pada Direktorat Jenderal Pendidikan Islam telah menyusun buku panduan. Kemenag juga mengadakan sosialisasi dan bimtek IKM secara daring, luring dan hybrid, menggunakan platform mandiri belajar, platform merdeka mengajar, pendampingan langsung di madrasah serta monitoring dan evaluasi IKM secara berkala. Melalui kegiatan tersebut, diharapkan madrasah dapat mengimplementasikan Kurikulum Merdeka secara terarah sesuai arah kebijakan Kementerian Agama, yaitu mengedepankan nilai-nilai religiusitas sebagai ruh yang mewarnai cara berfikir, bersikap dan bertindak seluruh warga madrasah dalam penyelenggaraan pendidikan di madrasah.

Panduan IKM yang dikeluarkan Kementerian Agama merupakan pedoman umum, tidak rigid dan kaku. Madrasah diberi keluwesan untuk melakuan kreasi dan inovasi kurikululum untuk mengakomodir karakteristik, kekhasan, kebutuhan dan visi-misi madrasah. Dengan begitu, diharapkan madrasah berani membuat terobosan dan tidak takut salah. Pengalaman kegagalan dapat menjadi guru terbaik dalam kehidupan dan perbaikan selanjutnya.

Kurikulum madrasah mengemban dua amanat besar. Pertama, membekali peserta didik kompetensi, sikap dan keterampilan hidup agar bisa menghadapi tantangan di zamannya. Kedua, mewariskan karakter dan nilai-nilai luhur kepada generasi penerus bangsa agar peran generasi kelak tidak terlepas dari akar budaya, nilai agama, dan nilai luhur bangsa. Untuk menjalankan dua amanat besar tersebut, maka kurikulum harus selalu dinamis, berkembang untuk menjawab tuntutan zaman.

Implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi, misi dan tujuan madrasah. Madrasah harus berani melakukan inovasi, kreasi, serta terobosan dalam mengelola pendidikan, menciptakan lingkungan belajar yang kondusif agar guru dan peserta didik semangat dalam pembelajaran. Dengan demikian, guru dan peserta didik mendapat kesempatan yang seluas-luasnya untuk berkreasi dan berinovasi dan mengembangkan potensinya secara optimal.

Spirit Kurikulum Merdeka antara lain memberi kewenangan kepada madrasah untuk melakukan pengembangan kurikulum operasional madrasah sesuai potensi dan sumber dayanya. Selain itu, ada fleksibilitas dalam mengelola kegiatan pembelajaran sesuai kebutuhan dan tuntutan perkembangan zaman. Spirit ini harus ditangkap oleh seluruh warga madrasah dan pemangku kepentingan lainnya dengan melahirkan kreasi, inovasi, atau terobosan dalam mengelola pendidikan untuk meningkatkan mutu dan daya saing madrasah mewujudkan madrasah yang mandiri dan berprestasi.

Kurikulum madrasah tidak boleh hanya fokus kepada pengetahuan apa yang harus dikuasai peserta didik, namun lebih penting adalah membekali peserta didik kompetensi, sikap, keterampilan hidup (life skills), dan cara berpikir-bersikap untuk mengantisipasi dan menyikapi situasi yang selalu berubah. Kurikulum madrasah harus dapat memberikan banyak pilihan dalam membentuk karakter peserta didik, menanamkan nilai-nilai Pancasila, moderasi beragama, menumbuhkan keberanian berfikir kritis, kreatif dan inovatif melalui Proyek Penguatan Profil Pelajar Pancasila dan Profil Pelajar Rahmatan Lil Alamin (P5 PPRA). Di samping itu, nilai-nilai agama sebagai ruh madrasah mesti ditanamkan secara terintegrasi dalam seluruh aspek pendidikan di madrasah. Sehingga, nilai religiusitas mewarnai cara berfikir, bersikap dan bertindak para warga madrasah dalam menjalankan praksis dan kebijakan pendidikan.

Guru-guru sebagai garda terdepan dalam mengimplementasikan kurikulum tidak boleh terjebak kepada rutinitas dan pemenuhan kebutuhan administratif semata. Sebagai pendidik, guru harus fokus dan totalitas mendampingi peserta didik dalam pembelajaran, pembentukan, dan pengembangan karakter. Mereka harus melatih peserta didik bernalar kritis dan keterampilan hidup dengan cara yang lebih kreatif sesuai kebutuhan peserta didik di eranya. Karena itu, guru tidak boleh berhenti meningkatkan kapasitas diri. Diharapkan para guru secara bergotong-royong, dengan semangat berbagi, perlu bergabung bersama komunitas-komunitas pendidikan untuk mengasah kompetensi dan memperluas wawasan terkini demi memberi layanan terbaik kepada peserta didik. Pendek kata, seorang guru harus melibatkan segenap jiwa dan raganya untuk kemajuan pendidikan.

Kurikulum Merdeka memberikan titik tekan fokus kepada peserta didik. Peserta didik menjadi sentral utama penerima manfaat kebijakan kurikulum ini. Pembelajaran berdiferensiasi diimplementasikan untuk mengakomodir keberagaman bakat, minat, dan potensinya. Model penilaian autentik-komprehensif yang mengakomodir beragam kecerdasan, menghargai bakat, minat, dan sisi kemanusiaan lain, terus dikembangkan. Hasil evaluasi dan penilaian tidak lagi terfokus kepada capaian kognitif, tapi harus bisa menggambarkan profil kemanusiaan yang mencakup beragam kecerdasan. Dengan perspektif ini, maka peserta didik yang berprestasi bukan lagi tunggal. Semua peserta didik madrasah adalah berprestasi, yakni prestasi dalam bidangnya masing-masing, sesuai bakat, minat dan kecenderungannya.

Keberhasilan Kurikulum Merdeka di madrasah dapat diukur dari sejauhmana kurikulum ini mengubah suasana kelas lebih menyenangkan dan membahagiakan peserta didik, aktifitas pembelajaran lebih bergairah, dan budaya belajar sepanjang hayat diwujudkan. Sehingga, capaian hasil belajar yang lebih bermakna dapat ditingkatkan secara efektif dan efisien. Perubahan suasana kelas tersebut dapat membentuk karakter peserta didik, membekali kompetensi dan keterampilan hidup yang dibutuhkan pada kehidupan di zamannya.

Kondisi ideal tersebut tidak cukup dicapai hanya melalui perbaikan kurikulum, tapi guru dan komponen lain dalam ekosistem pendidikan madrasah juga mempunyai peran penting sebagai penentu. Karena itu, saya mengajak kepada seluruh steakholder madrasah untuk bergotong-royong secara bersama-sama memaksimalkan ikhtiyar dan mengoptimalkan peran masing-masing demi memberi layanan pendidikan yang bermutu, relevan dan berdaya saing.

Untuk melihat perkembangan pelaksanaan kurikulum merdeka pada madrasah, Direktorat KSKK Madrasah membuat angket yang diisi 2.193 madrasah yang telah ditetapkan sebagai pelaksana IKM tahun 2022, dengan hasil sebagai berikut; 19,1% guru sangat bersemangat melakukan perubahan dalam pembelajaran, 69,2% guru bersemangat melakukan perubahan, dan 11,7% biasa saja. Semangat dan gairah peserta didik dalam pembelajaran; 19,4% sangat bersemangat, 67,3% bersemangat dan 13,1% biasa saja. Selanjutnya terkait keyakinan madrasah bahwa dengan menerapkan kurikulum merdeka, madrasah memiliki otonomi dan kemerdekaan dan keluwesan dalam mengelola Pendidikan; 75,9% menyatakan sangat yakin, 22,3% menyatakan yakin, dan 1,9% menyatakan biasa saja.

Terkait kendala yang dialami madrasah dalam implementasi kurikulum merdeka, salah satunya adalah dalam memberi layanan kepada peserta didik dengan beragam bakat, minat, dan kemampuan. Oleh karena itu Kementerian Agama mengembangkan program diversifikasi madrasah, yaitu madrasah akademik, madrasah program keagamaan, madrasah plus keterampilan, madrasah riset, madrasah boarding, dan lain-lain. Tujuannya, agar madrasah dapat memberi layanan kepada peserta didik dengan beragam bakat, minat, dan kemampuannya, sehingga potensi peserta Didik, baik dalam bidang akademik maupun non akademik, berkembang optimal. Semoga cita-cita mulia mewujudkan madrasah yang bermutu dan berdaya saing global, madrasah yang mandiri dan berprestasi dapat terwujud. Aamiin",1
