Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/4/2023 6:54:42,Guru,MI Darul Fikri,Sudah,sebenarnya kurikulum merdeka baik diterapkan di madrasah-madrasah akan tetapi terkadang kita terbentur dengan SDM dan Sarana prasarana yang kurang memadai sehingga  susah untuk diterapkan,-1
11/4/2023 7:18:09,Guru,MTs. S. Alkhairaat Kwandang,Sudah,"Penerapan kurikulum merdeka di Madrasahsepenuhnya belum sesuai standar kurikulum.
Karena metode/cara pengajaran guru di kelas masih menggunakan cara yang lama",-1
11/4/2023 7:24:32,Guru,MIT Ishaka,Sudah,"Kesiapan implementasi kumer d madrasah tergantung pada kesiapan madrasah itu sendiri dalam arti guru mampu memahami dan mengimplentasikan kumer dan daya dukung sapras sekolah,,,sehingga di harapkan kumer dapat terlaksana dan mengakomodir kebutuhan peserta didik. Kumer memiliki program yg memang berpusat kepada pesera didik,,,tp alangkah baiknya pemerintah mempersiapkan guru dulu sebagai ujung tombak implemantasi pembelajaran d kelas agar tujuan dr kumer dapat tercapai,,guru yg belum mampu mengakomodir setiap tuntutan dr kumer, maka akan menjadi boomerang terhadap guru itu sendiri ",-1
11/4/2023 7:41:45,Guru,MA Assalafiyah ,Sudah,"Kesiapan masih kurang sosialisasi, harapannya tidak banyak hal hal yang melenceng dari tujuan pendidikan sebenarnya ",-1
11/4/2023 7:48:25,Guru,MI Ash - Sholihuddin,Sudah,"Pemahaman kurikulum merdeka sendiri dari berbagai sumber masih belum terlalu dipahami, sehingga dalam implementasi juga belum bisa maksimal ",-1
11/4/2023 8:15:38,Guru,MI Islamiyah Batokan,Belum,"Belum begitu paham akan kurikulum ini karena belum adanya workshop yang menjelaskan secara lebih detail tentang bagaimana pembelajaran dengan sistem kurikulum merdeka, dikarenakan seringnya pemerintah merubah kurikulum sementara pemerintah tidak melihat langsung keadaan dan kondisi lingkungan pembelajaran dalam sebuah lembaga pendidikan yang berada di kawasan terpencil atau pedesaan",-1
11/4/2023 8:29:30,Tenaga Kependidikan,MTsN 7 Maluku Tengah,Sudah,belum siap di madrasah kami Karena kurang Tenaga Guru,-1
11/4/2023 8:29:42,Lainnya,"Kota agung
Tanggamus",Tidak tahu,TDK tau,-1
11/4/2023 8:32:01,Guru,MTs S Alkhairaat Gentuma,Sudah,Dari segi sarana prasarana madrasah belum memadai,-1
11/4/2023 8:33:22,Guru,MI NASYRUL ULUM,Sudah,dari segi media belum banyak yang bisa mendukung masih terbatas,-1
11/4/2023 8:41:44,Guru,"MIS MA Kandangsapi,Cijaku.Lebak.Banten",Belum,"Kami siap menerapkan kumer ini,dgn harapan adanya peningkatan mutu pendidikan di madrasah,sekalipun dgn berubah-ubahnya kurikulum ini  membuat bingung bagi guru",-1
11/4/2023 8:57:13,Guru,Mis ma kandangsapi,Belum,Dlm 3 aspek madrasah belum siap untuk melaksanakanya,-1
11/4/2023 9:03:30,Guru,MIN 4 Dairi ,Sudah,Sudah biasa dilaksanakan ,-1
11/4/2023 9:12:58,Guru,MI NURUL IRSYAD,Belum,"Salah satu kekurangan Kurikulum Merdeka Belajar adalah bahwa sistem ini mengurangi standarisasi pendidikan di Indonesia. Dalam sistem ini, setiap siswa dapat mengejar tujuan mereka sendiri, yang mungkin berbeda dari siswa lain.",-1
11/4/2023 9:21:28,Guru,Mts Al Ma'arif NU Kota Prabumulih ,Belum,Belum siap,-1
11/4/2023 9:42:42,Guru,Al Ikttihad,Belum,Indonesia pendidikanya ribet. ,-1
11/4/2023 9:50:08,Guru,MIBISLAMIYAH BUMIAYU,Sudah,Kesiapan masih belum maksimal,-1
11/4/2023 9:58:01,Guru,MI Habib Ahmad Al-Idrus,Sudah,Yang perlu di tekankan bahwa pendidikan harus terus berinovasi seiring berkembangnya zaman karena tentunya kita tidak mau Negara yang kita cintai ini menjadi negara tertinggal,-1
11/4/2023 10:03:32,Guru,Mis ma kandangsapi,Belum,Dlm 3 aspek madrasah blum siap untuk melaksanakannya,-1
11/4/2023 10:05:35,Guru,Mi Al-hikmah made,Sudah,Banyak Madrasah yang belum siap,-1
11/4/2023 10:05:40,Guru,MIS MUHAMMADIYAH TOLINGGULA,Sudah,"Kurikulum merdeka sangat bagus diterapkan di madrasah maupun di instansi pendidikan yang lain tetapi kenyataan yang ada di madrasah kami itu belum punya banyak kesiapan apalagi di dalam sarana dan prasarana maupun keadaan tenaga pendidik yang sangat minim, bagaimana kami guru bisa berupaya dengan baik ketika semua bagian daripada madrasah belum mempunyai fasilitas yang memadai. Harapan saya agar supaya kami diberikan kesempatan untuk berusaha memberikan yang terbaik walaupun situasi, kondisi dan lingkungan yang masih sangat-sangat jauh tertinggal dibanding dari instansi² pendidikan lainnya.",-1
11/4/2023 10:24:47,Guru,MA Maba'ul Ulum Klepek,Sudah,"Mendadak dan kurang efektif, sekarang ini saya sedang menempuh di klas X.",-1
11/4/2023 10:25:17,Guru,Ahmad hariyono,Sudah,Bagi pendidik harus lebih peduli lagi agar siswa dapat sesuai dengan harapan karena kwalitas akan di barengi kwantitas,-1
11/4/2023 10:32:36,Guru,RA Al Hidayah,Belum,Tidak terlalu setuju,-1
11/4/2023 10:35:13,Guru,MTs NURUL ISLAM SLATRI,Sudah,"Menurut saya kurikulum merdeka belum bisa diterapkan secara baik dari sisi kesiapan, harapan, maupun opini lainnya belum siap",-1
11/4/2023 11:13:04,Guru,MIS Mathla'ul Anwar Sukabakti Wanasalam,Belum,"Masih belum dipahami arah ,maksud dan tujuan yang membedakan kumer dengan kurikulum sebelumnya,sehingga pelaksanaannya itu itu juga",-1
11/4/2023 11:25:46,Guru,MI Islamiyah Krengseng,Sudah,"ganti kurikulum berarti ganti cara, artinya guru harus belajar lagi, itu menjadikan kurang maksimal dalam semua hal,  apalagi bagi guru yang sudah berumur.",-1
11/4/2023 11:26:59,Guru,Mts Alhusainy,Sudah,Semoga ada batasan dalam kurikulum merdeka dalam hal hak guru kepada murid dan sebaliknya,-1
11/4/2023 11:37:39,Guru,MTs Arrahman Riding,Belum,Fokus dari Kurikulum Merdeka adalah perubahan paradigma pembelajaran yang berpusat pada siswa. Jls kesiapan madrasah kurang support buku pelajaran.,-1
11/4/2023 12:03:44,Siswa,Madrasah Aliyah Negeri Ambon,Tidak tahu,"Harap jangan terlalu banyak tugas, karna nanti kepala sakit gara2 tugas banyak 
",-1
11/4/2023 12:13:36,Guru,MA NURUL HUDA WORA,Belum,Belum siap,-1
11/4/2023 12:15:45,Guru,Mts Ar-rahman,Belum,"Menurut saya, implementasi Kurikulum Merdeka di madrasah akan memiliki sejumlah kendala di lapangan. Di antaranya adalah tidak semua guru mau move on atau bisa beradaptasi cepat dengan kurikulum baru yang diluncurkan pemerintah. Hal ini bisa jadi karena belum maksimalnya dorongan internal dan eksternal.",-1
11/4/2023 12:17:15,Guru,MA NURUL HUDA WORA,Belum,Belum siap,-1
11/4/2023 12:17:21,Guru,Al Hidayah,Belum,Belum siap ,-1
11/4/2023 13:13:20,Guru,Mts Arrahmah Riding,Sudah,Kalau siap harus siap. Harapannya jangan terus Gonta ganti kurikulum ,-1
11/4/2023 13:20:31,Guru,MTsN 4 Padang Pariaman ,Sudah,"Persiapan belum matang sehingga pelaksanaannya tidak sesuai harapan.
Pemahaman tentang proyek P5P2RA masih sebatas menghasilkan produk, minim penumbuhan karakter baik siswa.",-1
11/4/2023 13:21:05,Guru,MTsN 4 Padang Pariaman,Sudah,"Implementasi kurikulum merdeka belum bisa di laksanakan sepenuh nya, karena keterbatasan dana, sarana prasarana, pengetahuan guru dalam memahami kurikulum merdeka, dll",-1
11/4/2023 14:10:22,Guru,MAN Seram Bagian Barat ,Belum,Siswa merdeka dan guru merdeka ,-1
11/4/2023 14:23:06,Siswa,Madrasah aliah seram bagian Barat ,Tidak tahu,banyak presentasi bikin capek,-1
11/4/2023 15:09:45,Guru,MTS Al Jamil Bare eleh,Belum,Blm siap,-1
11/4/2023 15:19:35,Guru,MTs Al-Hidayah Cibadak ,Belum,Menurut saya untuk di sekolah belum siap dari segi sarana dan prasarananya ,-1
11/4/2023 15:27:38,Guru,MTs Alhusainy Kota Bima,Sudah,"Seiring pergantian mendikbudristek,kurikulumpun berubah,seperti saat ini,sebelumnya kitaenggunakan kurikulum K13,sekarang sudah beralih ke kurikulum merdeka.
Berbicara masalah kesiapan,mau gak mau,harus siap karena di sekolah -sekolah umum sudah 3 tahun melaksanakan kurikulum merdeka.jafi harus siap.

harapannya pada kurikulum merdeka semoga dengan berubahnya kurikulum kita lebih maju lagi dalam melayani siswa,mengetahui bakat,minat ,kebutuhan dan kemampuan siswa,kurikulumerdeka menuntut siswa memiliki projek",-1
11/4/2023 16:39:09,Guru,MA PP Bahrul 'Ulum Al Islamy,Sudah,"kurikulum merdeka sendiri belum terlalu dipahami oleh tenaga pendidik, kurangnya sosialisasi dari ahli sehingga pada proses pengembangan untuk program kurmer ini tidak terlalu diminati, kemudian dukungan secara sarana masih susah penggunaannya untuk lingkup besar. dan tidak meratanya penggunaan kurmer dalam 1 wilayah kkm. ",-1
11/4/2023 17:40:12,Siswa,IKBAL,Tidak tahu,tidak tahu,-1
11/4/2023 18:18:54,Lainnya,MIS BABUSSALAM,Sudah,"Opini saya sebagai kamad ya mau tidak mau harus ikut kurmer ini takut ketinggalan wlaupun kurang paham dan kurang mengerti cara pelaksanaannya pada madarash kami dan juga belum dpat SK kurikulum ini disebabkan ketinggalan mendaftar sekolah kami.Harapan kami supaya bisa dpt SK .jangan ikut2anlah sama sekolah yg lain gitu, gimana caranya daftar lagi.Agar dpt SK.  gitu.",-1
11/4/2023 18:23:28,Siswa,Mis  bahrul ulumpl,Sudah,"Masih belum  siap
Supaya  lebih  fokus pada  materi
Bukan  pada  ekstra yang  diperbayak",-1
11/4/2023 19:34:06,Guru,MI Muslimin Cinengah,Sudah,"Dari segi kesiapan, sudah siap, tetapi dari segi sarana dan prasarana atau dari segi pendukungan nya belum memadai ",-1
11/4/2023 19:37:02,Guru,RA SEKAR BAGUS II,Belum,Harus siap ,-1
11/4/2023 19:53:24,Guru,MA Karta Raharja,Belum,Dari segi sarana dan prasarana yang belum memadai,-1
11/4/2023 20:06:10,Guru,MA KARTA RAHARJA,Belum,Belum ditunjang dengan sarana prasarana belajar yg baik,-1
11/4/2023 20:20:24,Lainnya,MIS Al-Anwar Pontianak ,Belum,Masih belum ada nya pelatihan tentang implementasi kurikulum merdeka terhadap semua guru kami serta minimnya sarana dan prasarana pendukung yg dimiliki sekolah,-1
11/4/2023 20:33:15,Guru,Mas Al hikmah 2 benda,Sudah,"Menurut kami kurmer ini mesih dalam tahap percobaan, karena anak semakin kesini semakin kurang begitu menghargai dan menghormati guru....",-1
11/4/2023 20:53:23,Guru,MAS Al Hikmah 2,Sudah,"Kurikulum merdeka masih dianggap sebagai 'pekerjaan' pemerintah pada setiap pergantian menteri. Tren berganti menteri pasti berganti kurikulum sudah menjamur di kalangan sekolah/madrasah terutama di guru. Oleh karena itu, perlu adanya pemahaman utih terkait Kurmer saat ini. Apalagi sekolah/madrasah yg secara sarpras dan sdm guru masih sangat jauh dari kata layak terutama di kawasan2 luar Jawa. 

Menurut saya dan ini murni opini dari saya, pemerintah dalam hal ini kemenag, terkesan tergesa gesa dan memaksakan madrasah mengimplementasikan kurmer di saat kurtilas pun masih belum maksimal di madrasah tersebut, di saat kemendikbud sudah mensosialisasikan secara masih. Akan tetapi, madrasah masih perlu pembinaan dan bimbingan yang lebih dari pada sekolah binaan kemendikbud. Bahkan madrasah yang sudah mendapat SK Dirjen Pendis sebagai penyelenggara kurmer, masih kebingungam untjm mengimplementasikannya. Jadi seolah terlesan semnagat di awal, lemah di pembinaan dan pengawasan.

Semoga kedepannya, madrasah yang sudah mendapatkan SK Penyelnggara kurmer, lebih diperhatikan. Khususnya madrasah swasta karena masih saja dianggap sebelah mata dari pada madradah negeri.",-1
11/5/2023 3:48:22,Siswa,MTs  NURUL HUDA,Belum,Saya tidak tau ,-1
11/5/2023 5:40:02,Tenaga Kependidikan,MAS AL-ISLAMY,Sudah,Kurang adanya sosialisasi dari pihak terkait,-1
11/5/2023 7:25:46,Guru,MTs Ihyaul Ulum Cangaan,Sudah,Implementasi kurikulum merdeka d madrasah kami masih kurang maksimal karna masih baru untuk guru-gurunya,-1
11/5/2023 7:50:15,Guru,MTs. Ihyaul Ulum,Sudah, sulit untuk diterapkan karena strategi pembelajarannya ada berdiferensiasi,-1
11/5/2023 9:17:39,Guru,MA Mamba'ul Hikam 01 Lumajang,Sudah,"kurikulum merdeka baru di laksanakan di madrasah kami pada tahun ini, kesiapan yang dilakukan yakni dimulai dengan memberikan bimbingan dan pelatihan implementasi kurikulum merdeka bagi seluruh guru, tahap penyusunan modul ajar dan implementasi kurmer pada peserta didik.

Pembelajaran terlihat aktif dan efektif, akan tetapi terdapat beberapa kelemahan dalam porses pembelajaran, seperti peralatan yang digunakan menjadi lebih bervariatif",-1
11/5/2023 10:12:31,Guru,MIS Pasirmadang,Sudah,untuk saat ini blm siap karna keterbatasan alat digital dan kemampuan terhafap siswa.dan harapan nya kalopun dimadrasah menggunakan kurikulum merdeka harus ada pendukungnya,-1
11/5/2023 11:27:47,Guru,MAN 1 Seram Bagian Timur,Belum,Saat ini madrasah tempat saya bekerja belum menerapkan Kurikulum Merdeka belajar. Saya pikir sekolah saya belum siap karena guru-guru di sini belum mendapatkan sosialisasi yang cukup.,-1
11/5/2023 11:57:07,Guru,MIS Darussalam 1,Belum,Kebanyakan guru-guru belum siap berfikir mandiri.,-1
11/5/2023 12:29:22,Guru,MAN 1 SBT,Belum,"Untuk penerapan,  sekolah kami belum menerapkan kurikulum merdeka.  Harapan kami adalah jika penerapan dlakukan. Segala sesuatu yang berkaitan dgn alat2,  listrik harus memadai. Krna di tmpat kmi yg masuk dalam 3T belum menikmati listrik di siang hari ",-1
11/5/2023 12:31:06,Guru,MAN 1 SBT,Belum,"Belum optimal pengaplikasian nya, karena masih banyak daerah2 di wilayah Indonesia bagian Timur belum banyak yang memiliki fasilitas belajar yang memadai baik sarana prasarana ataupun SDM nya terutama guru. ",-1
11/5/2023 12:51:48,Siswa,Ma Nurul Huda ,Tidak tahu,Kontol,-1
11/5/2023 13:14:57,Guru,MAN 1 SBT,Belum,Menurut saya kurikulum merdeka tidak sesuai dengan perkembangan zaman saat ini,-1
11/5/2023 13:16:19,Guru,MTs Darul Falah,Sudah,Implementasi kurikulum merdeka disekolah kami sebenarnya masih kurang mampu diterapkan karena keterbatasan fasilitas yang kami miliki disebabkan anak anak kami semuanya di pesantren.,-1
11/5/2023 13:51:34,Guru,MTSS Al-Mizan,Belum,"Harpannya... 
jangan terlalu sering ganti Kurikulum.",-1
11/5/2023 15:35:53,Guru,MTSS WASHILATUL HUDA ,Sudah,Kurang optimal dikarenakan kekurangan Mèdia sehingga pembelajaran kurang maksimal ,-1
11/5/2023 16:12:07,Siswa,MA Nurul Ulum,Sudah,Ga tau,-1
11/5/2023 16:50:28,Guru,MTsS Al Hikmah 2,Sudah,Menurut saya sudah bagus mengenai kurikulum merdeka.. tetapi ada kelemahan di dalam administrasi pembelajaran lebih banyak,-1
11/5/2023 17:22:00,Tenaga Kependidikan,RA Hidayatul Mubtadi-ien,Belum,kami belum siap ,-1
11/5/2023 17:33:49,Guru,Mts arrahman,Belum,Tak tahu,-1
11/5/2023 17:37:06,Guru,Mts Al Hikmah 2,Sudah,Menurut saya pemberian informasi tentang kurikulum merdeka masih kurang karena guru dituntut belajar sendiri tanpa bimbingan yg jelas hanya bersumber dari internet saja,-1
11/5/2023 18:01:45,Guru,MTs AL HIKMAH 2,Sudah, kurikulum merdeka dapat mengarahkan peserta didik berfikir menjadi lebih terbuka melalui penilaian praktek di sekolah. Namun kekurangan kurikulum ini di madrasah yaitu kurang siapnya sarana yang mendukung terutama untuk lingkungan pondok pesantren. Sebab di pondok pesantren anak tidak di bebaskan untuk keluar. Sedangkan kumer sendiri lebih cenderung eksplor menekankan pada projek.,-1
11/5/2023 18:12:55,Guru,MIS AL-ANWAR,Belum,Untuk menerapkan kurikulum merdeka sepertinya butuh pembelajaran lebih lanjut mengenai pembelajaran di kelas maupun pembuatan perangkat pembelajaran dan media yang di miliki di madrasah kami masih belum memadai,-1
11/5/2023 18:25:18,Guru,MTsS Al Hikmah 2,Sudah,"Bagi siswa yang memang memiliki semangat dan minat belajar tinggi serta pemahaman yang cukup, kurikulum ini menjadi peluang besar untuk mendapatkan ilmu di bidang yang lain, sehingga memiliki ilmu dan pengalaman yang luas. 

Namun, untuk siswa yang kurang memiliki motivasi atau kesulitan dalam memahami pelajaran akan merasa terbebani dengan adanya kurikulum ini.siswa akan merasa tidak nyaman dan mungkin malah tidak mau menjalankan tugas lintas pelajaran. Memang sangat sulit untuk membangunkan minat dan semangat belajar siswa, namun hal ini tetap menjadi PR bagi tenaga dan bahkan penyenggara pendidikan.",-1
11/5/2023 18:39:10,Guru,MI SUNAN GIRI SUMBERJAYA GONDANGLEGI MALANG,Sudah,Harapannya semoga standarisasi kurikulum dibuat untuk anak didik yang kemampuan pemahamannya kurang baik juga.,-1
11/5/2023 18:42:29,Tenaga Kependidikan,MTSS BAHRUL MAROM,Belum,Untuk implementasi di madrasah kami belum mencapai tahap kesiapan karna dari segi fasilitas blm mendukung,-1
11/5/2023 18:46:56,Guru,MIS Sunan Giri Sumberjaya,Sudah,Saya sebagai guru kelas satu dasar yg notabene siswanya masih dalam tahap belajar membaca untuk menerapkan kurikulum merdeka belum siap 100% ,-1
11/5/2023 19:00:07,Tenaga Kependidikan,MA Mambaul Ulum KA ,Belum,"Implementasi kurikulum merdeka menjadikan Madrasah lebih leluasa dalam menyesuaikan konten pembelajaran sesuai kompetensi peserta didik.
Namun yang sejauh ini menjadi kendala bagi Madrasah yang SDA dan SDM nya terbatas, pasti kesulitan dalam upaya pengimplementasian Kurmer secara umum.",-1
11/5/2023 19:00:23,Guru,MIS Pembangunan,Belum,"Belum tahu, belum disosialisasikan",-1
11/5/2023 20:01:45,Guru,Mi Raudlarul ulum putra,Sudah,"Masih belum siap seh sebenarnya karedimadrasah sya masih sebagiankelas yg menggunakan kurmer,sebagian k13,masih repot se ganti kurmer karena rapot yg dipakai masih rapot k 13,yg masih  belum jelas saja ",-1
11/5/2023 20:54:27,Guru,RA EL-MUNIR,Belum,Dari sisi kesiapan madrasah yg saya miliki belum sepenuhnya siap karna fasilitas yg belum lengkap dan memadai.,-1
11/5/2023 21:00:04,Siswa,MA darul Ihsan ,Belum,"Saya harap sekolah kami mendapatkannya,dan sekolah kami kekurangan guru,jadi susah untuk belajar nya
",-1
11/5/2023 21:07:09,Guru,MTsS Darul Ikhsan,Belum,"tentang kesiapan ya ,namun keterbatasan alat atau bahan ajar dan sarana prasarana lainnya dan kekurangan guru membuat kami sulit dan kurang maksimal dal;am proses belajar dan mengajar",-1
11/5/2023 21:15:15,Guru,MIMA NU Pliken,Sudah,Kesiapan nya sangat kurang bgt Harapannya adlh d berikan pendampingan supaya kurmer dpt berjalan lancar tidak setengah2,-1
11/5/2023 21:52:36,Guru,MI Ma'arif NU 01 Karangklesem,Sudah,Dalam mengimplementasikan kurikulum merdeka di Madrasah kami antara lain adalah kurangnya pemahaman tentang kurikulum merdeka belajar antara guru dan orang tua. Guru belum dibekali cara mengimplementasikan kurikulum merdeka dengan baik tapi mereka harus sudah harus melaksanakan pembelajaran dengan kurikulum merdeka dan sarana serta prasarana belum memadai dalam mendukung mengimplementasikan kurikulum merdeka.,-1
11/5/2023 22:18:09,Guru,MTs. Daarussa'adah Ciganjur,Sudah,"Implementasi Kurikulum merdeka berupaya untuk mewujudkan transformasi pendidikan di Indonesia ke arah yang lebih baik, namun jika kurang persiapan dan kurang pemahaman akan menyebabkan kemunduran dunia Pendidikan di Indonesia.",-1
11/5/2023 23:07:25,Guru,MTsN 6 Padang Pariaman,Sudah,"Dari sisi kesiapan terutama madrasah di daerah, belum tersedianya sarana dan prasarana yg memadai serta masih lemahnya pemahaman peserta didik tentang Kumer itu sendiri",-1
11/5/2023 23:49:30,Guru,MTs. Tambaksari,Sudah,Nilai Materinya kurang Nilai emosianal dan spritualnnya,-1
11/6/2023 0:10:33,Guru,MTs Pontren Al-Ihsan ,Belum,Kurikulum merdeka bagus namun kami belum siap untuk mengimplementasikannya.,-1
11/6/2023 3:32:52,Guru,MAS AR-RUSYDINY NW SEGAET,Belum,Kita masih kekurangan alat dan bahan,-1
