Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/6/2023 7:27:25,Siswa,MAN 4 MALUKU TENGAH,Sudah,pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru di terapkan di kelas x harapanya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini,
11/6/2023 7:27:33,Guru,MTs N 1 Banyumas,Sudah,dalam pelaksanaannya ikm masih kurangnya pendampingan dari pihak pemerintah sehingga masih banyak guru yang belum siap baik dari materi pembelajaran administrasi pembelajaran maupun buku dan bahan ajar ,
11/6/2023 7:27:41,Guru,Mi quba ,Sudah,harapannya selalu ada webinar dan bimtek,
11/6/2023 7:27:42,Siswa,MI. Miftahul Ulum Patoman,Sudah,ganti kepemimpinan maka kebijakan berganti pula begitulah stigma yang tertanam di masyarakat,
11/6/2023 7:27:57,Siswa,Muh Fhiraz Baadilla ,Sudah,pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru di terapkan di kelas xharapan semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini,
11/6/2023 7:28:38,Guru,MTsN Karangasem,Sudah,ikm di madrasah saat ini pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan,
11/6/2023 7:28:56,Guru,MI Raudlotul Huffadz,Sudah,proses  pembelajaran diharapkan lebih bermakna dan tidak terburuburu,
11/6/2023 7:29:21,Siswa,MI AMLAPURA,Sudah,di madrasah saya baru diterapkan di kelas  dan  harapannya dengan kurikulum merdeka beban guru lebih ringan bukannya bertambah dengan persyaratan administrasi,
11/6/2023 7:29:51,Siswa,MAN 4 MALUKU TENGAH,Sudah,pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru di terapkan kls x harapnya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merseka ini,
11/6/2023 7:30:46,Guru,Raudlotul Huffadz,Sudah,proses pembelajaran diharapkan menjadi lebih mendalambermakna tidak terburuburu dan menyenangkan serta dapat mengatasi krisis pembelajaran,
11/6/2023 7:30:58,Guru,MA Raudlotul Huffadz,Sudah,siswa diberi kebebasan untuk mengeksplor sendiri kemampuannya dan diharapkan siswa dapat menemukan skilnya,
11/6/2023 7:31:03,Tenaga Kependidikan,MI AL-AMIN ,Sudah,kesiapan tarap belajar mandiri harapan bisa melaksanakan kurikulum merdeka secara utuh dan menyeluruh,
11/6/2023 7:31:06,Guru,MI Mujahidin Loloan Barat,Sudah,dari sesi kesiapan sudah tersedianya buku penunjang dalam proses belajar pada implementasi kurikulum merdeka namun pelaksanaannya masih sebagian banyak guruguru belum memahami dan mengetahui apa itu kurikulum merdeka dan proses pengimplementasiannya harapannya semoga di madrasah swasta juga diberlakukan pendampingan oleh tim ahli dari pusat dalam proses berjalannya ikm seperti yang ada di madrasah negeri ,
11/6/2023 7:32:04,Siswa,MAN 4 MALUKU TENGAH ,Sudah,"pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru di terapkan di kelas x
harapannya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini",
11/6/2023 7:32:05,Siswa,MAN 4 MALUKU TENGAH ,Sudah,"pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru di terapkan di kelas x
harapannya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini",
11/6/2023 7:32:11,Tenaga Kependidikan,MI. MIFTAHUL ULUM  PATOMAN,Sudah,implementasi kurikulum merdeka berupaya untuk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di indonesia ke arah yang lebih baik pada kurikulum merdeka guru dapat mengenali potensi murid lebih dalam guna menciptakan pembelajaran yang relevan kurikulum merdeka juga memungkinkan guru untuk menerapkan pembelajaran yang menyenangkan karena bisa dilakukan melalui pembelajaran berbasis projek,
11/6/2023 7:32:24,Tenaga Kependidikan,MTsN Karangasem,Sudah,sepertinya baik utk siswa agar siswa memiliki skill yg sesuai minat dan bakat siswa itu sendiri yg nantinya dapat mereka implementasikan dalam kehidupan mereka sebagai jalan pembuka usaha bagi mereka sendiri,
11/6/2023 7:33:36,Guru,MTs Negeri  Banyumas,Sudah,kurikulum merdeka memungkinkan guru untuk menerapkan pembelajaran yang menyenangkan karena bisa dilakukan melalui pembelajaran berbasis projek,
11/6/2023 7:33:53,Guru,MTs Ma'arif NU 1 Sokaraja,Sudah,guru memberikan keleluasaan kepada muridmuridya untuk bisa belajar sesuai dengan bakat minat dan kemampuannya ,
11/6/2023 7:34:01,Tenaga Kependidikan,Mts Nurul Huda Gondol,Sudah,untuk kesiapan pasti harus selalu di tingkatkat dan untuk harapannya semoga kumer merdeka bisa diperbaharui kembali mengingat ada seorang murid semakin berkurang ,
11/6/2023 7:34:05,Guru,MTs Ma'arif NU 1 Ajibarang ,Sudah,dari segi kesiapan madrasah segi dayadukung belum siap walaupun secara berkala bisa disiapkan akan tetapi bagi kita madrasah swasta dengan sdm intake siswa yang ada di paksa siap kita tenaga pendidik benar dipaksa paham dan mengupayakan agar tujuan tercapai sesuai harapan yaitu lulusan yang menguasai materi sehingga kopenten dibidangnya harapan kita adanya kurikulum merdeka ini peran pemerintah dalam membantu kesiapan madrasah sangat diperlukan disekolah kami belum mempunyai buku teks pelajaran kurikulum merdeka padahal sangat dibutuhkan,
11/6/2023 7:34:17,Tenaga Kependidikan,MI AMLAPURA,Sudah,di madrasah kami baru kelas  dan kelas  yang menerapkan kurmer harapannya supaya guru tidak diberatkan dengan berbagai persyaratan administrasi yang dibuat dan semoga kedepannya persyaratan administrasinya dapat berupa file soft copy tidak harus diprint,
11/6/2023 7:34:58,Tenaga Kependidikan,MAN 1 SBT,Belum,belum bisa memberikan opini karena belum menerapkan kurikulum merdeka,
11/6/2023 7:35:04,Siswa,MAN 4 MALUKUH TENGAH,Sudah,pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru di terapkan di kls xharapannya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka  ini ,
11/6/2023 7:35:06,Guru,MIS Babul Mu'minin,Belum,menurut saya dalam mengimplementasikan kurikulum merdeka di madrasah akan menghadapi beberapa kendalasalah satunya faktor sarpras pembelajaran terutama di madrasah swasta untuk itu harapan saya sebagai guru madrasah swasta kepada pihak yang terkait wabil khusus kementerian agama ri untuk menguatkan snp di madrasahmadrasah khususnya pada standar sarana dan prasarana,
11/6/2023 7:35:53,Guru,MI Quba' Denpasar,Sudah,dimadtasah kami baru memulai sebagian jenjang yg diharapkan awal dapat melaksanakan membiasakan kebiasaan kebiasaan kecil yg d lakukan pada peserta didik agar dapat bertanggung jawab dan merubah menjadi lebih baik dan disiplin ,
11/6/2023 7:36:09,Siswa,MAN 4 MALUKU TENGAH ,Sudah,"pada man  maluku tengah implementasi kurikulum merdeka belum maksimal karena baru di terapkan di kelas x
harapannya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini ",
11/6/2023 7:36:14,Guru,MTs Islamiyah  Tulungagung Baureno,Belum,blm adanya kesiapan yg matang dan saroras yg memadai,
11/6/2023 7:36:23,Guru,MTs Muhammadiyah Patikraja,Sudah,kurikulum merdeka karena baru maka butuh proses kesiapan semuannyaharapan jangan berubahubah kurikulum disaat kami mulai tertata faham dengan persiapan dll,
11/6/2023 7:37:11,Siswa,MTs Ma'arif NU 1 Jatilawang,Sudah,pembelajaran jadi menyenangkan dan tidak membosankan,
11/6/2023 7:37:17,Guru,MTs Negeri 1 Banyumas,Sudah,kurikulum merdeka memungkinkan guru untuk menerapkan pembelajaran yang menyenangkan karena bisa dilakukan melalui pembelajaran berbasis projek,
11/6/2023 7:37:27,Guru,MAN Karangasem,Sudah,"dampak positif yang dirasakan oleh siswa diantaranya yaitu perubahan pada pembelajaran siswa dalam kurikulum merdeka siswa diberikan kesempatan untuk mengeksplorasi dan mengekspresikan minat belajarnya hal ini bertujuan untuk membentuk siswa dengan jiwa kompetensi dan karakter yang baik selain itu kurikulum merdeka ini juga berefek terhadap keaktifan siswa dalam belajar
dampak negatif 
untuk siswa yang kurang memiliki motivasi atau kesulitan dalam memahami pelajaran akan merasa terbebani dengan adanya kurikulum ini memang sangat sulit untuk membangunkan minat dan semangat belajar siswa namun hal ini tetap menjadi pr bagi tenaga dan bahkan penyenggara pendidikan",
11/6/2023 7:37:45,Siswa,MAN 4 MALUKU TENGAH,Sudah,"pada man  maluku tengah 
implementasi kurikulum merdeka belum maksimal karena baru diterapkan di kelas x
harapannya semoga madrasah kami bisa menjadi objek sarana pembinaan atau pelatihan tentang kurikulum merdeka ini",
11/6/2023 7:38:13,Guru,MI Amlapura ,Sudah,siswa diberikan kebebasan untuk mengatur pembelajaran mereka sendiri sehingga mereka merasa bertanggung jawab atas pembelajaran mereka ,
11/6/2023 7:38:14,Tenaga Kependidikan,RA Ath Thaharah ,Sudah,menurut opini saya implementasi kurikulum merdeka di madrasah perlu pembinaan dan sosialisasi lagi sehingga pelaksanaannya bisa utuh dan lengkap,
11/6/2023 7:39:31,Guru,Ra khodijah,Sudah,lebih banyak lagi mengadakan pelatihan untuk guru agar lebih memahami tentang kurikulum merdeka,
11/6/2023 7:40:09,Guru,Mtss Darul hikmah pangkalan,Belum,siap,
11/6/2023 7:40:35,Guru,MAN Karangasem,Sudah,madrasah kami sudah menerapkan kurikulum meredeka,
11/6/2023 7:40:52,Guru,MTs Tahfiz Al-Qur'an Ar Raudlah Ajibarang,Sudah,dengan kurmer guru memiliki keleluasaan untuk memilih berbagai perangkat ajarnya sehingga pembelajaran dapat disesuaikan dengan kebutuhan belajar dan minat peserta didik,
11/6/2023 7:41:28,Guru,MIN 3 KARANGASEM,Sudah,iimplementasi kurikulum merdeka yang sangat membutuhkan kesiapan yang matang dari berbagai pihak baik antara sekolah maupun stakeholder lainnya dari segi kesiapan min  karangasem sudah sangat siap untuk menyongsong ikm karena min  karangasem terletak di wilayah yang sangat strategis dan memiliki potensi besar untuk mengembangkan kegiatankegiatan yang berbasis p dan pra harapan kami ke depannya semoga pemerintah dan pihakpihak terkait bisa memperhatikan dan mendukung kami dari segi pengadaan sarana dan prasarana pendukung agar implementasi kurikulum merdeka ini bisa berjalan dengan baik dan sesuai harapan kita bersama,
11/6/2023 7:41:47,Guru,Mis Muhamadiyah tolinggula,Sudah,harapan semoga dengan adanya kurikulum merdeka anak anak dan guru bisah lebih kreatif,
11/6/2023 7:42:11,Guru,MA nurul huda wora,Sudah,harapan,
11/6/2023 7:42:31,Siswa,Mts N 1 banyumas,Sudah,harapan adanya kurikulum merdeka adalah menciptakan pendidikan yang menyenangkan bagi peserta didik dan gurudengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilainilai bangsa indonesia ,
11/6/2023 7:42:33,Lainnya,MTSS TANWIRIYAH,Belum,kurikulum merdeka masih menjadi pilihan bagi madrasah kami karna keterbatasan sarana dan prasarana namun mengingat banyaknya manfaat yang didapat dari kurikulum merdeka sebagai hal yang perlu diproiritaskan oleh sekolah untuk di terapkan,
11/6/2023 7:42:52,Guru,MIS ULUPARANG,Belum,kesiapan belum terlalu siap dalam penerapan oleh karena masih menerawang tentang kurikulum merdeka harapannya semoga kurikulum merdeka ini lebih baik dan dapat meningkatkan kualitas pendidikan di madrasah,
11/6/2023 7:43:06,Guru,MIN 3 Karangasem ,Sudah,implementasi kurikulum merdeka yang sangat membutuhkan kesiapan yang matang dari berbagai pihak baik antara sekolah maupun stakeholder lainnya dari segi kesiapan min  karangasem sudah sangat siap untuk menyongsong ikm karena min  karangasem terletak di wilayah yang sangat strategis dan memiliki potensi besar untuk mengembangkan kegiatankegiatan yang berbasis p dan pra harapan kami ke depannya semoga pemerintah dan pihakpihak terkait bisa memperhatikan dan mendukung kami dari segi pengadaan sarana dan prasarana pendukung agar implementasi kurikulum merdeka ini bisa berjalan dengan baik dan sesuai harapan kita bersama,
11/6/2023 7:44:29,Guru,MAN Karangasem,Sudah,kurikulum merdeka sudah bagus tapi perlu di optimalkan terutama terkait oenilain di raportadrasah yg masih menggunakan kkmsedangkan di kurikulum merdeka istilah kkm sudah tidak ada,
11/6/2023 7:44:30,Guru,MTs Ma'arif NU 1 Sokaraja,Sudah,bahwa dalam proses penerapan kurikulum merdeka dibutuhkan administrasi yang lebih sederhana sehingga lebih banyak waktu bagi guru dalam berkomunikasi dan berinteraksi dengan siswa,
11/6/2023 7:45:04,Guru,MAS SAHU SIWA,Sudah,dari sesi kesiapan sangat belum siap tapi selalu berusaha utk menerapkannya dengan harapan agar bisa menyesuaikan dengan perubahan perubahan yang terjadi di perkembangan zamam terutama di dunia pendidikan,
11/6/2023 7:45:12,Guru,MI MIFTAHUL HUDA KETAWANG,Sudah,menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilainilaibangsa indonesia,
11/6/2023 7:46:16,Tenaga Kependidikan,MTsS DARUL HIKMAH PANGKALAN,Belum,menciptakan aspek keterampilan dan karakter sesuai nilainilai bangsa indonesia,
11/6/2023 7:46:21,Guru,MI Quba' Denpasar,Sudah,harapannya agar terus dapat berjalan sesuai dengan harapan dari kurikulum merdeka,
11/6/2023 7:46:33,Guru,MTs Islamiyah Tulungagung,Belum,kurang paham tentang kurikulum merdeka,
11/6/2023 7:46:58,Guru,MI Al Amin Tabanan,Sudah,"implementasi kumer merupakan belajar  mengelompokan capaian pembelajaran anak berdasarkan fase  pertumbuhan anak
untuk kesiapan masih belum maksimal kurnagnya sosialisasi ke ortu dan masyarakat apa itu kumer guru jg masih perlu ada bimbingan dari pihak yg lebih ahli  atau yg berkompeten tentang kumer kelompok belajar guru madrasah belum  harapan kami kumer bisa lebih membuat mengembangkan potensi dan bkaat anak dengan pembelajaran yang memang tidak membebani  anak serta orangtua ",
11/6/2023 7:46:59,Guru,MTs Plus Nabawi,Sudah,penerapan kurmer di lembaga cukup sulit yang mana metode² pembelajaran dari bapak ibu guru rata² sama dengan k penerapan dan tujuan p masih belum selaras antara mapel satu dengan yang lain serta keterbatasan media dan daya tarik siswa yang kurang antusias dg materi² yg dibawakan guru,
11/6/2023 7:47:01,Guru,MTs Maarif NU 1 Sokaraja,Sudah,perly kesiapan dari seluruh komponen di madrasah,
11/6/2023 7:47:05,Guru,MI AL AMIN,Sudah,pelajar dapat belajar dengan mengikuti perkembangan zaman yang semakin maju,
11/6/2023 7:47:10,Guru,MTS AL-MUHAJIRIN WAIHATU,Sudah,menyesuaikan kesiapan karakteristik satuan pembelajaran pada sekolah masingmasing,
11/6/2023 7:47:18,Guru,MIS. SALAFUS SHABIRIN,Belum,kami belum siap dikarenakan masih kurang pelatihan secara intens tentang kurikulum merdeka harapan kami semoga sebelum kurmer direalisasikan guru sdh siap dengan berbagai pelatihan siswa dapat sosialisasi sarana prasarana jg sdh siap,
11/6/2023 7:48:26,Guru,MTSS Islamiyah,Belum,persiapan belum maksimal,
11/6/2023 7:49:05,Guru,MTs Ma'arif NU 1 Ajibarang,Sudah,"implementasi kurikulum terbaru adalah pilihan tepat pemerintah mengejar ketertinggalan negara di dunia pendidikan akibat wabah covid jadi tidak ada salahnya jika kita sebagai guru pelajar orangtua dan masyarakat pada umumnya mengapresiasi pemerintah

sekali lagi yang perlu ditekankan bahwa pendidikan harus terus berinovasi seiring berkembangnya zaman karena tentunya kita tidak mau negara yang kita cintai ini menjadi negara tertinggal",
11/6/2023 7:49:35,Tenaga Kependidikan,MTs Ma'arif NU 1 Sokaraja,Sudah,dalam implementasinya kurikulum merdeka karena merupakan kurikulum baru maka masih perlu adanya kesiapan dari berbagai hal untuk melaksanakanya harapan dari implementasi kurikulum merdeka supaya siswa dapat mengeluarkan minat bakat dan kemampuan mereka secara maksimal,
11/6/2023 7:49:37,Guru,MI Mujahidin,Sudah,semoga di madrasah swasta  mendapat pendampingan dari ahlinya seperti di sekolah negeri ,
11/6/2023 7:50:08,Guru,MTS. AT-TAUFIQIYAH,Sudah,"kurikulum merdeka sangat efektif untuk di laksanakan dalam pembelajaran tetapi harus didukung dengan dengan media yang memadai ada beberapa media yang tidak bisa dijangkau oleh sekolah seperti media tik karena tidak semua sekolah memiliki media tik yang cukup untuk ini
harapan kedepan pemerintah juga harus memperhatikan media tik ini supaya madrasah di tingkat daeran mempunyai media yang memadai seperti sekolah dibawah naungan dinas yang dapat bantuan chromebook untuk menunjang pengaplikasian kurikulum merdeka
harapan yang ke adalah adanya pembinaan sosialisasi dan workshop pengampikasian kurikulum merdeka bagi guruguru di madrasah mengingat tidak sedikit guru yang betulbetul memahami dan bisa menyajikan pembelajaran kurikulum merdeka  ",
11/6/2023 7:50:22,Siswa,MAN 4 MALUKU TENGAH,Sudah,menurut saya dengan menerapkan kurikulum merdeka memberikan kesempatan kepada siswa menjadi lebih proaktif dalam mengikuti pembelajaran sehingga pembelajar lebih menyenangkan dan meningkatkan minat dan motivasi siswa,
11/6/2023 7:50:28,Guru,MIS AL-ITTIHAD CIJERUK,Belum,"dari sisi kesiapan kami merasa belum siap untuk menerapkan kurikulum merdeka karena 
 belum mengenal
dari sisi harapan  sebelum diterapkannya kurikulum merdeka kami berharap ada pelatihan 
 terlebih dahulu sampai tuntas sihingga kami bisa menerapkannya 
dan apabila akan diterapkannya kurikulum merdeka maka harus terpenuhi sarana dan 
 parasarananya agar kami tidak mesara bingung untuk menerapkannya",
11/6/2023 7:50:40,Siswa,MAN 4 MALUKU TENGAH,Sudah,menurut saya dengan menerapkan kurikulum merdeka memberikan kesempatan kepada siswa menjadi lebih proaktif dalam mengikuti pembelajaran sehingga pembelajar lebih menyenangkan dan meningkatkan minat dan motivasi siswa,
11/6/2023 7:50:58,Guru,MTs N 1 Banyumas,Sudah,madrasah dah siap dan guru siap melaksanakan kumer dengan sarana dan prasarana yg cukup memadahi,
11/6/2023 7:51:04,Guru,MTs Al Washliyah Bah Gunung,Belum,keuntungan bagi semua pihak,
11/6/2023 7:51:05,Lainnya,MIS HARAPAN BUNDA,Sudah,penerapan kurikulum merdeka memang masih menjadi pilihan mandiri bagi madrasah namun mengingat banyaknya manfaat yang didapatkan satuan pendidikan menjadikan kurikulum merdeka sebagai hal yang perlu diprioritaskan oleh sekolah untuk diterapkanikm dirancang untuk mengatasi krisis belajar dengan meningkatkan kualitas pembelajaran di semua satuan pendidikan dengan kurikulum merdeka para pendidik dapat memperkuat budaya refleksi budaya belajar dan berbagi sesama pendidik kurikulum merdeka dirancang untuk menciptakan lingkungan belajar yang aman nyaman inklusif dan menyenangkan kurikulum merdeka mentransformasi praktik pembelajaran yang berpusat pada peserta didik sehingga diharapkan dapat meningkatkan hasil belajar literasi dan numerasi dan membentuk karakter pelajar sepanjang hayat,
11/6/2023 7:51:10,Guru,MI QUBA DENPASAR,Sudah,membawa perubahan perbaikan dan kebaikan di masa yang akan datang,
11/6/2023 7:51:16,Tenaga Kependidikan,MI Al Ma'arif Nusantara,Sudah,cukup baik,
