Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/2/2023 20:14:59,Guru,MIN 1 Seram Bagian Barat,Belum,atas kurikulum,0
11/2/2023 20:15:33,Siswa,Mts Nurul Huda ,Belum,efektivitas kurikulum kondisi khusus kuat ubah rancang implementasi strategi kurikulum komprehensif,0
11/2/2023 20:16:09,Guru,MIN 1 Seram Bagian Barat,Belum,,1
11/2/2023 20:16:16,Siswa,Mi hasyim asyari,Sudah,strategi capai implementasi kurikulum merdeka optimal,0
11/2/2023 20:17:00,Guru,MIN 1 Seram Bagian Barat,Belum,,1
11/2/2023 20:17:08,Guru,MI Hidayatul Muta'allimin ,Sudah,kurikulum kurikulum rancang perintah tuju ubah laku sesuai kembang zaman isi k kurikulum sinambung k,1
11/2/2023 20:17:46,Guru,MIN 1 SBB,Belum,,1
11/2/2023 20:19:02,Guru,MI.Muhammadiyah Talaga,Belum,implementasi kurikulum merdeka madrasah sisi kesiap harap salah program prioritas lintas utama lingkung didik madrasah milik pilih terap kurikulum sesuai kesiap kondisi madrasah strategi upaya pulih ajar wujud transformasi didik dinamis arah kurikulum merdeka guru kenal potensi murid laksana ajar relevan,0
11/2/2023 20:20:08,Guru,Madrasah Aliyah Belang-Belang,Sudah,laksana bagus madrasah kurikulum ruang kreativitas inovasi guru,1
11/2/2023 20:21:06,Guru,MABelang- Belang,Belum,kurikulum merdeka harap siswa aktif ajar,0
11/2/2023 20:22:51,Guru,MTS. N Seram Bagian Barat ,Belum,madrasah laksana implementasi kurikulum merdeka ajar,1
11/2/2023 20:24:58,Guru,MI RAUDLATUL MUBTADIIN,Sudah,harap ajar intrakurikuler metode ajar agam,1
11/2/2023 20:25:13,Guru,MAS Al-Hikmah Utan,Belum,segi kesiap madrasah butuh sarana prasarana media elektronik harap kurikulum merdeka implementasi penuh mantap output kualitas,1
11/2/2023 20:26:04,Guru,Min 1 AMBON,Belum,kurikulum merdeka terap madrasah dukung ajar minim,-1
11/2/2023 20:26:34,Guru,MI ASY SYAKUR,Sudah,implementasi kurikulum merdeka sisi kesiap harap dunia didik maju baik pulih ajar kelas,0
11/2/2023 20:26:55,Guru,"Aries Munandar, S.Pd",Sudah,kurikulum merdeka ajar guru siswa sekolah tahap ajar insya allah mandiri ubah,1
11/2/2023 20:30:12,Guru,MTS Nurul Islam Pungging - Mojokerto ,Sudah,kurikulum merdeka menginplementasikan tipe giat ajar ajar intrakurikuler ajar intrakurikuler diferensiasi serta didik milik dalam konsep kuat kompetensi ajar kokurikuler ajar kokurikuler projek kuat profil ajar pancasila prinsip ajar interdisipliner orientasi kembang karakter kompetensi ajar ekstrakurikuler ajar ekstrakurikuler ajar laksana sesuai minat murid sumber daya satu didik,0
11/2/2023 20:30:53,Guru,MAN SBB,Belum,merdeka ajar,1
11/2/2023 20:32:08,Siswa,Mts Nurul huda,Sudah,ajar agam siswadapat optimal milik waktudandiharapkn mendalambermaknadan buru senang,1
11/2/2023 20:32:22,Siswa,Mts Nurul Huda NW ,Belum,atas krisis ajar menteri didik budaya riset teknologi kemendikbudristek nadiem anwar makarim luncur merdeka ajar episode belas kurikulum merdeka platform merdeka ajar daring menteri nadiem rujuk studi nasional internasional krisis ajar indonesia baik krisis ajar tambah pandemi covid sebab hilang ajar learning loss tingkat senjang ajar,0
11/2/2023 20:32:45,Guru,MTs ATTAQWA 14,Belum,implementasi kurikulum merdeka ikm salah program prioritas lintas unit utama lingkung menteri didik budaya riset teknologi kemendikbudristek libat badan standar kurikulum asesmen didik bskap direktorat jenderal didik anak usia didik dasar didik tengah ditjen paud dikdasmen direktorat jenderal guru tenaga didik ditjen gtk direktorat jenderal ditjen vokasi laksana tugas direktur didik masyarakat didik khusus plt dirjen pmpk ditjen paud dikdasmen aswin wihdiyanto implementasi kurikulum merdeka proses ajar ajar serta didik tenaga didik ajar jalan kurikulum cipta ekosistem ajar,1
11/2/2023 20:32:47,Guru,MIS ROUDLOTUL HUDA ,Sudah,masif instan kesiap tahap tahap matang jangka pendek tengah tuju utama kurikulum merdeka harap kurikulum landas landas kurikulum yg sifat jangka kurikulum otak atik ganti kali ganti menteri ganti perintah kurikulum pijak maju mandiri didik nasional dunia didik golden goal bngsa dn maju didik nasional,1
11/2/2023 20:36:37,Guru,MI Bilingual. Al. Ikhlas,Sudah,siswa utama pikir kreatip sesuai mampu,0
11/2/2023 20:37:40,Guru,MIS Hidayatul Muta'alimin,Sudah,tingkat disiplin ajar ajar,0
11/2/2023 20:38:45,Guru,Mit daarunnaim,Belum,,1
11/2/2023 20:40:18,Guru,Mit daarunnaim,Belum,siappp,1
11/2/2023 20:40:56,Guru,MI NURUL Huda 01 Pakis Jajar,Sudah,harap moga kurikulum merdeka tambah potensi siswa karya,1
11/2/2023 20:41:11,Guru,Min 2 Ambon,Sudah,ganti kepemimpinanmaka bijak ganti pulastikmen pd masyarakatkrna d anggap unsur polotik sesuai butuh empunya termaduk dunia didik,-1
11/2/2023 20:41:30,Siswa,Mts.nurul huda ,Sudah,kurikulum ajar konten beragamdan harap mendalamtidak terburudan senang,1
11/2/2023 20:43:02,Siswa,MTs Islamiyah Bumi Agung,Sudah,depan nilai religius warna berfikirbersikap tindak warga madrasah selenggara didik didik madrasah,0
11/2/2023 20:43:11,Siswa,Madrasah Tsanawiyah Islamiyah,Sudah,depan nilai religus warna pikir sikap tindak warga madrasah selenggara didik madrasah,0
11/2/2023 20:43:32,Tenaga Kependidikan,MI MIFTAHUL ULUM XXI,Belum,madrasah kenal paham kurikulum merdekaharapan adakan sosialisasi masif guruguru implementasi kurikulum merdeka salah arah sasar,0
11/2/2023 20:43:45,Guru,MIN 1 AMBON,Belum,madrasah laksana kurmed guru bimbing maksimal ban referensi ajar modul ajar beda wajib guru siap beban administtasi nilai administrasi proses awas faktor hambat laksana kurmed optimal,-1
11/2/2023 20:45:01,Guru,MTs Islamiyah Bumi Agung,Sudah,depan nilainilai religius ruh warna berfikir sikap tindak warga madrasah selenggara didik madrasah,0
11/2/2023 20:49:26,Guru,MAS Al Amanah,Sudah,implementasi kurikulum merdeka madrasah proses ajar dekat diferensiasi kesiap madrasah bukti guru ikut latih kurmer pintar laksana jalan,0
11/2/2023 20:49:31,Guru,MI Muhammadiyah Liaela,Belum,kurikulum merdeka mengembangkam bakat tingkat terampil siswa daya siswa,0
11/2/2023 20:49:52,Siswa,MTS NURUL HUDA NW,Belum,implememtasi kurikulum wujud bentuk alam ajar prinsip jadi mudah efektif komunikasi pimpin sekolahpendidikpengawas sekolahdan staf dukung,1
11/2/2023 20:49:54,Guru,MTs Nurul Hidayah NW Rempek,Belum,madrasah kurikulum terap kurikulum,0
11/2/2023 20:50:00,Guru,Mufid Pohi,Sudah,muncul program salah bentuk reformasi didik fokus transformasi budaya sekolah fokus dekat administrasi berorentasi inovasi ajar fokus serta didik harap lulus hasil sesuai profil ajar pancasila kendala sekolah tempat geografis sulit akses internet signal lemah samping jaring sulit internet,1
11/2/2023 20:51:00,Guru,Min 1 Ambon,Belum,wujud loyalitas perintah guru laksana kurikulum merdeka,0
11/2/2023 20:52:07,Guru,MAN 3 Maluku Tengah,Sudah,implementasi kurikulum merdeka pilih mandiri sesuai kesiap karakteristik satu didik,0
11/2/2023 20:56:40,Guru,MI NURUL HUDA 01,Sudah,kumer sederhana dalam kurikulum fokus materi esensial kembang kompetensi serta didik fase tenaga didik serta didik merdeka serta didik program minat sma serta didik pilih mata ajar sesuai minat bakat aspirasi guru ajar sesuai tahap capai kembang serta didik sekolah milik izin kembang kelola kurikulum ajar sesuai karakteristik satu didik serta didik unggul terap kurikulum merdeka relevan interaktif ajar giat proyek sempat luas serta didik aktif eksplorasi isuisu aktual isu lingkung sehat dukung kembang karakter kompetensi profil ajar pancasila,1
11/2/2023 20:57:04,Guru,MAS Hayatul Muttaqin,Sudah,mesti masyarakat sambut kurikulum merdekadan perintah kurikulum merdeka harap lahir generasi iman takwa,1
11/2/2023 20:57:07,Siswa,MA Al-Islamiyah PUI JAKARTA,Sudah,harap moga siswasiswi lulus baik,1
11/2/2023 20:57:21,Guru,MI Muhammadiyah Liaela,Belum,kurikulum merdeka ajar bas projek kuat profil ajar pancasila wujud ajar indonesia milik kompetensi global sesuai nilainilai moral pancasila enam ciri utama iman takwa tuhan maha esa akhlak mulia beka global gotong royong mandiri nalar kritis kreatif kurikulum merdeka minat bakat siswa asah fokus materi esensial kembang karakter kompetensi siswa kurikulum merdeka siswa diharapakan ajar gembira cinta minat bakat milik siswa tuntut cinta cinta seko mi muhammadiyah mengimplrmentasikan kurikulum merdeka karna batas koneksi jaring stabil,1
11/2/2023 20:58:20,Siswa,MTSs Nurul Huda nadlathul wathan,Sudah,kurikulum merdeka kurikulum baru yg laksana esok jalan nya harap kurikulum merdeka sempat minat bakat mampu siswa,1
11/2/2023 21:01:04,Siswa,MTS NURUL HUDA,Sudah,inovasi didik indonesia tuju kembang potensi minat ajar siswa,0
11/2/2023 21:03:29,Guru,MAN SERAM BAGIAN BARAT ,Belum,ikm madrasah kesiap kit madrasah sarana prasana yg blm pada harap sarana prasarana siap serta didik paham materi kurikulum merdeka,1
11/2/2023 21:03:37,Guru,MTs Asy-Syakur,Sudah,kesiap madrasah siapdi kelas kelas harap moga kurikulum merdeka siswa siswi mudah paham,1
11/2/2023 21:04:00,Guru,"
MIT Daarun Na'im Wayame",Belum,siswa optimal dalam ko sep kuat kompetensi,0
11/2/2023 21:05:31,Guru,MI. Mambaul Ulum Bululawang Malang,Belum,kesiap lembaga belah sekolah tinggal dr guru gerak sekolah gerak ks gerak tahun laksana ikm situ hrs aktif kembang dlm paham laksana kurmer kodrat preezer dlm latih ikm hrs ttp kait,1
11/2/2023 21:08:25,Guru,MIN 2 Ambon,Sudah,siswa kembang potensi yg mati leluasa bebannamun kontrol guru orang tuaserta bangun kerjasama,1
11/2/2023 21:08:41,Guru,MAS Hayatul Muttaqin,Sudah,mesti masyarakat sambut kurikulum merdeka perintah kurikulum merdeka harap lahir generasi iman takwa,0
11/2/2023 21:10:41,Guru,MTs DARUL FALLAH BATAM,Sudah,kesiap ya batas sekolah milik siswa siswi santrawan santriwati yg mukim d sekolah penuh praktis langsung guru sedia ya anak yg cari bahan edukasiya,1
11/2/2023 21:13:02,Tenaga Kependidikan,MTs. Miftahul Huda,Sudah,sisi kesiap madrasah coba tingkat latih harap guru kuasa kurikulum merdeka,1
11/2/2023 21:13:18,Guru,MI FATIHUL HUDA,Sudah,blm siapsmg lbh mdh terap bg serta didik kota desa,0
11/2/2023 21:14:27,Siswa,Mts Nurul Huda nw,Sudah,harap sayasupaya didik anak percaya ajar,1
11/2/2023 21:14:52,Guru,MTs Islamiyah Kasiman,Sudah,bagai madrasah jga terima ikm situasi kondisi madrasah masingmasing harap moga madrasah laksana ikm serta didik karakter akhlak mulia berimanberkebinekaan global bergotongroyong mandiri kreatif,1
11/2/2023 21:15:02,Siswa,Masih Nahdlatul Wathan ,Sudah,kurikulum ajar intrakurikuler agam,0
11/2/2023 21:15:34,Siswa,mts nurul huda,Tidak tahu,harap moga kurikulum merdeka laku sekolah berat siswa sekolah,1
11/2/2023 21:16:00,Guru,MI Nurul Huda Jelu,Sudah,contoh mandiri ajar mandiri ubah katagori mandiri bagi,0
11/2/2023 21:16:29,Guru,MTsN Seram Bagian Barat ,Belum,implementasi kurikulum merdeka sekolah pilih mandiri sesuai kesiap karakteristik satu didik sekolah opsi terap kurikulum merdeka opsi mandiri ajar mandiri ubah mandiri bagi opsi mandiri ajar sempat sekolah struktur kurikulum terap konsep prinsip kurikulum merdeka laksana ajar asesmen mandiri ubah jadi madrasah struktur kurikulum merdeka kembang kurikulum mandiri peluang madrasah kurikulum merdeka terap prinsip kurikulum merdeka laksana ajar asesmen,0
11/2/2023 21:21:08,Guru,MIS FATIHUL HUDA,Sudah,kurikulum pengaruh cepat metode ajar guru penuh butuh serta didik,0
11/2/2023 21:22:16,Guru,MI Sudirman Ngangkruk,Sudah,kurikulum merdeka terap cipta suasana ajar senang nyaman amannumun kesiap butuh kerjasama wali murid guru butuh bahan ajar yg yg macamberkaitan ajar p harap terap kurikulum merdeka anak didik tingkat ajar literasi numerasi anak didik ajar sesuai,1
11/2/2023 21:22:49,Guru,MIS FATIHUL HUDA,Belum,siap harap damping,0
11/2/2023 21:23:09,Guru,MTs Miftahul Huda,Sudah,kesiap tunjang kurikulum merdeka paham nali potensi minat bakat siswa ajar kreatif inovatif didik siswa harap siswa tumbuh value moral akhlak iman allah madu nilai nilai kandung dalam ajar nilai nilai agama,1
11/2/2023 21:24:30,Guru,MTs Miftahussalam ,Belum,butuh dana butuh,0
11/2/2023 21:27:58,Siswa,MAN SBB,Belum,kesiap sudh dlam thun dpan yg dtang buka wawas siswa dalam konsep kuat kompetensi,0
11/2/2023 21:28:14,Guru,Mts almiftahudin,Sudah,kurikulum merdeka siswa d sekolah leluasa dapat kurikulum merdeka harap siswa d sekolah ajar kreatip siswa senang,1
11/2/2023 21:28:19,Guru,MTs Darul Falah Batam,Sudah,latih kurikulum merdeka guru guru guru swasta implementasi kurikulum merdeka jalan guru murid paham implementasi kurikulum sekolah tahap coba guna kurikulum merdeka karna paham nilai nilai yg dll,1
11/2/2023 21:28:25,Guru,Madrasah Aliyah Belang-Belang,Belum,pribadi kurikulum merdeka terap sekolah segi sarana prasarana guru siswa terap guru latih laksana giat ajar ajar materi administrasi giat ajar kelas media alat wajib mata ajar bahan ajar berbedabeda lengkap giat ajar lepas buku paket moga kurikulum merdeka seluruh pelosok desa pencil indonesia siswa negeri rasa didik rata tinggal sekolah kota moga siswa harga guru ikhlas terima ajar guru harap perhati sejahtera kerja hari didik tunas bangsa indonesia butuh hidup butuh media ajar pribadi moga menteri didik perhati lepas guru pppk pns butuh hidup layak senang ajar ajar siswa terima kasih,1
11/2/2023 21:29:12,Guru,MI NASYRUL ULUM,Sudah,bimtek hubung kumer seingga guru terap kumer sekolah sesuai harap,0
11/2/2023 21:29:58,Guru,MA MIFTAHUL HUDS,Sudah,,1
11/2/2023 21:31:58,Siswa,Aditya halim saragih,Tidak tahu,inovasi didik indonesia yg tuju kembang potensi minat baca siswa,0
11/2/2023 21:33:16,Guru,MI Bilingual Al Ikhlas,Sudah,sekolah,1
11/2/2023 21:34:15,Siswa,MAN 3 MALTENG ,Sudah,kurikulum merdeka bagusuntuk mata ajar,1
11/2/2023 21:35:05,Guru,MTs AL-MAULANA,Belum,kurikulum merdeka atas krisis ajar,0
11/2/2023 21:35:06,Guru,MTS ATTAQWA 14,Belum,implementasi kurikulum merdeka ikm salah program prioritas lintas unit utama lingkung menteri didik budaya riset teknologi kemendikbudristek libat badan standar kurikulum asesmen didik bskap direktorat jenderal didik anak usia didik dasar didik tengah ditjen paud dikdasmen direktorat jenderal guru tenaga didik ditjen gtk direktorat jenderal ditjen vokasi laksana tugas direktur didik masyarakat didik khusus plt dirjen pmpk ditjen paud dikdasmen aswin wihdiyanto implementasi kurikulum merdeka proses ajar ajar serta didik tenaga didik ajar jalan kurikulum cipta ekosistem ajar,1
11/2/2023 21:35:08,Guru,MTS HAYATUL MUTTAQIN,Sudah,moga wujud jangkau daerah pencil,1
11/2/2023 21:38:58,Guru,MTs. Attaqwa 14,Belum,sekolah bina suluh kurlum merdeka,0
11/2/2023 21:40:33,Guru,MI FATIHUL HUDA,Sudah,madrasah laksana kurikulum merdeka harap tingkat kompetensi anak didik madrasah,0
11/2/2023 21:40:34,Guru,MA MIFTAHUL HUDA,Sudah,kurikulum merdeka relevan d interaktif,0
11/2/2023 21:45:23,Guru,MTs Attaqwa 14,Belum,kesiap matang harap kurikum konsisten ubah ubah kaca kurikulum negara finlandia,-1
11/2/2023 21:55:22,Siswa,MTS NURUL HUDA,Sudah,raya merdeka indonesia,1
11/2/2023 22:03:21,Guru,MIS LENGKONG KAB. CIAMIS JAWA BARAT,Sudah,harap tingkat atas kurikulum,1
11/2/2023 22:07:26,Guru,RA assalan,Belum,anak pacu kreatif sesuai dg minat anak dalam konseppembelajaran intrakulikuler agam,1
11/2/2023 22:09:10,Guru,MTs NW Salik,Sudah,sepenuh,-1
11/2/2023 22:16:30,Siswa,MA Nurul Ulum,Sudah,siswa aktif,1
11/2/2023 22:17:30,Guru,MI BAITURROHIM ,Sudah,batas sarana prasarana sdm dorong motivasi skothalder moga kurmer bentuk siswa karakter sesuai budaya bangsa indonesia,1
11/2/2023 22:23:09,Guru,MA ASSALAFIYAH LUWUNGRAGI Bulakamba Brebes ,Sudah,mudah ajar,1
11/2/2023 22:25:43,Guru,MTs. Islamiyah Trimoharjo ,Sudah,maksimal beda kumer dinas p kumer madrasah p ppra harap maksimal sosialisasi guru madrasah,1
11/2/2023 22:29:14,Guru,MI BILINGUAL AL IKHLAS ,Sudah,proses ajar harap dalam makna terburuburu senang,1
11/2/2023 22:31:54,Guru,MTs Miftahul Huda,Sudah,kurmer bebas didik cipta variasi ajar senang,0
11/2/2023 22:32:25,Guru,MA. Miftahul Huda,Sudah,cipta proses tar pesert didik,1
11/2/2023 22:35:22,Guru,MIN 1 TUAL,Sudah,inovasi didik indonesia tuju kembang potensi minat ajar siswa,0
11/2/2023 22:35:25,Guru,MTS Miftahul Huda,Sudah,terap latih sosialisasi fokus administrasi tehnis substantif yg terap metode ajar,-1
11/2/2023 22:43:24,Guru,Ma Belang-Belang,Belum,implementasi kurikulum merdeka sekolah siap guru yg manfaat platform merdeka ajar proses ajar antusias,0
11/2/2023 22:43:51,Guru,MA ASSALAFIYAH LUWUNGRAGI Bulakamba Brebes ,Sudah,mudah ajar,1
11/2/2023 22:45:05,Guru,MA Assalafiyah Luwungragi,Sudah,moga kurikulum merdeka cipta serta didik milik softskill hardskill,1
11/2/2023 22:47:19,Tenaga Kependidikan,MDT Roudlotul umum ,Belum,,1
11/2/2023 22:47:27,Siswa,Madrasah ibtidaiyah Hasyim Asy'ari ,Sudah,,1
11/2/2023 22:48:00,Siswa,Mts Nurul Huda NW,Sudah,proses ajar harap dalam makna terburuburu senang,1
11/2/2023 22:51:29,Guru,Mi Raudlatul Hasaniyah ,Sudah,acu siswa yg ber inovasi siswa leboh mandiri,1
11/2/2023 22:53:32,Guru,Mi Sudirman Ngangkruk,Belum,harap workshop,0
11/2/2023 22:56:30,Guru,MTsS Nurussa'adah,Belum,kurikulum merdeka siswa diharapakan ajar gembira cinta minat bakat milik siswa tuntut cinta cinta kembang karakter kompetensi milik fokus intimidasi merdeka ajar siswa tingkat kualitas,1
11/2/2023 22:57:57,Lainnya,RA HARAPAN,Sudah,anak anak guru laksana kurikulum,1
11/2/2023 23:00:08,Siswa,Tsanawiyah Nurul huda,Sudah,hasil rekomen dasi kebijakansesuai butuh madrasah,0
11/2/2023 23:11:32,Guru,MA. Miftahul Huda,Belum,kurikulum merdeka bangun boomerang elemen didik indonesia harap dewan guru siswa mari orang paham kurikulum bahan bangun harap benarbenar capai komposisi bahan kontra overlapping,-1
11/2/2023 23:12:40,Guru,MI AR  RIYAD SUMBER,Belum,harap ajar,-1
11/2/2023 23:43:21,Guru,MI Riyadlul Wardiyah kerandangan ,Belum,kurikulum merdeka harap cipta ajar kualitas,1
11/2/2023 23:44:25,Guru,MTS.S AL MIFTAHUDDIN CURUGBITUNG,Belum,kurikulum merdeka sisi kesiap teknis sosialisasi kemenag kesiap madrasah swasta harap kalo implementasi cepat biar tara diknas kemenag,0
11/2/2023 23:44:33,Guru,MI HIDAYATUL MUTA'ALLIMIN,Sudah,madrasah terap kumer dibilng siapsiap jg sbnarnya adakan latih guru yg kelas terap merak buku tunjang laksana kurikulum blm penuh harap minimal buku tunjang pegang guru dg kumer mudah siswa dlm ajar dlm ajar capai sesuai mampu siswa alangkah baik kurikulum rubah melulu jd lelah kerja guru,-1
11/3/2023 0:00:54,Siswa,Mts Nurul Huda tanjung Riau ,Sudah,yah tarik,1
11/3/2023 0:06:03,Guru,MTs.Miftahul Huda Kepuhteluk,Sudah,harap siswa fokus karakteristik,0
11/3/2023 0:36:29,Guru,MI Hidayatul Muta'allimin,Sudah,amat laku seko implementasi kurikulum merdeka ajar maksimal kurang tahu alam guru akomodasi agam butuh siswa kondisi siswa beda guru ektra bahan ajar strategi beda kelas beda butuh siswa seringkali kurikulum ubah ubah ikut butuh siswa harap guru tiap sekolah bantu guru damping kompeten rujuk guru solusi masalah,0
11/3/2023 0:42:14,Guru,MI At Taqwa 39,Belum,madrasah implementasi kurikulum merdeka arah sesuai arah bijak menteri agama depan nilainilai religiusitas ruh warna berfikir sikap tindak warga madrasah selenggara didik madrasah,0
11/3/2023 1:10:07,Guru,Min 2 ambon,Sudah,ikm madrasah benah mi sisi kesiap lag giat diklat bimtek ikm yg libat awas guru guru,0
11/3/2023 2:31:16,Guru,MTs Nurul Falah,Sudah,kurikulum senang,1
11/3/2023 2:35:00,Guru,MI Bilingual Al Ikhlas ,Sudah,laksana kurikulum merdeka mi bilingual al ikhlas kurang kait kesiap guru media ajar moga laksana kurikulum merdeka,1
11/3/2023 2:42:11,Guru,MTs Miftahul Huda,Sudah,sekolah jalan kurikulum merdeka proses jalan kurikulum merdeka tarik dalam bentuk uji ajar hari mana ajar bebas lembaga didik dilam ajar siswa bosan tuntut,1
11/3/2023 2:45:09,Guru,MA BELANG - BELANG,Belum,kurikulum merdekapara guru kuat budaya belajarbudaya refleksidan bagi didik,0
11/3/2023 2:49:26,Guru,MIS TERPADU DAARUN NA'IM ,Belum,harap kurikulum merdeka sejahtera warga sekolah rata,1
11/3/2023 3:04:35,Guru,MTs N Seram Bagian Barat,Belum,kurikulum merdeka laksana mts n sbb alhamdulillah bentuk sosialisasi latih ltelah guru aplikasi harap tingkat kwalitas ajar sesuai amanat cantum uud,1
11/3/2023 3:09:58,Guru,MI DARUL ULUM ,Tidak tahu,kesiap madrasah laksana terima latih terap kurikulum merdeka harap nya madrasah laksana kurikulum merdeka,0
